open_time,Open,high,low,Close,volume,close_time,quote_asset_volume,num_of_trades,taker_buy_base,taker_buy_quote 
2021-05-23 22:47:00,2079.99,2087.03,2078.49,2082.89,715.817,2021-05-23 22:47:59.999,1491179.5180476,1095,490.2416,1021275.0712495
2021-05-23 22:48:00,2082.89,2099.56,2080.44,2080.44,1876.87198,2021-05-23 22:48:59.999,3923578.2623872,1811,1111.5811,2325994.473906
2021-05-23 22:49:00,2080.44,2081.96,2052.47,2057.99,3570.45259,2021-05-23 22:49:59.999,7368133.4895403,4363,1228.25061,2533864.4618041
2021-05-23 22:50:00,2057.99,2066.66,2048.66,2055.33,2033.35136,2021-05-23 22:50:59.999,4181354.0820504,3375,870.75164,1791478.3523971
2021-05-23 22:51:00,2055.33,2063.34,2049.87,2060.01,2377.34595,2021-05-23 22:51:59.999,4886112.6771826,2856,1482.13944,3045382.4986589
2021-05-23 22:52:00,2060.02,2063.34,2045.4,2049.19,1649.41152,2021-05-23 22:52:59.999,3385440.4569724,2950,805.41291,1653416.966209
2021-05-23 22:53:00,2049.89,2052.21,2045.1,2050.92,1375.02651,2021-05-23 22:53:59.999,2817253.6862872,2435,817.35711,1674991.7396038
2021-05-23 22:54:00,2051.0,2054.7,2040.69,2050.53,1674.85496,2021-05-23 22:54:59.999,3431305.8646618,2705,773.95322,1586384.9105685
2021-05-23 22:55:00,2050.67,2060.41,2048.08,2055.93,1149.70395,2021-05-23 22:55:59.999,2363792.811507,2179,663.5633,1364480.8480944
2021-05-23 22:56:00,2055.88,2066.12,2055.34,2064.98,960.17244,2021-05-23 22:56:59.999,1979324.7918538,1531,583.27029,1202245.8670323
2021-05-23 22:57:00,2064.37,2068.37,2061.23,2067.08,899.03876,2021-05-23 22:57:59.999,1856497.7044103,1486,487.2453,1006218.1897183
2021-05-23 22:58:00,2067.09,2069.61,2061.41,2066.56,777.49071,2021-05-23 22:58:59.999,1606401.6549277,1243,443.57342,916562.3587646
2021-05-23 22:59:00,2066.63,2066.63,2057.6,2063.15,679.18936,2021-05-23 22:59:59.999,1400462.2452388,1248,390.65258,805561.603285
2021-05-23 23:00:00,2062.56,2086.06,2062.56,2079.54,2244.23102,2021-05-23 23:00:59.999,4659483.5054625,2744,1655.81357,3439044.5325224
2021-05-23 23:01:00,2079.11,2087.1,2073.97,2075.01,1764.21223,2021-05-23 23:01:59.999,3668340.560262,2274,658.56963,1369411.4686461
2021-05-23 23:02:00,2074.47,2075.94,2069.71,2074.72,1058.9448,2021-05-23 23:02:59.999,2195269.0148012,1585,381.12736,790268.2719232
2021-05-23 23:03:00,2074.84,2076.57,2068.59,2074.23,772.8002,2021-05-23 23:03:59.999,1601618.3047742,1257,453.72567,940582.2583514
2021-05-23 23:04:00,2074.11,2078.56,2072.55,2076.12,504.43367,2021-05-23 23:04:59.999,1046978.3865568,1029,242.84311,504080.7613238
2021-05-23 23:05:00,2076.12,2085.47,2075.72,2077.52,742.16577,2021-05-23 23:05:59.999,1545100.599251,1653,507.36566,1056324.2854936
2021-05-23 23:06:00,2077.52,2087.7,2077.52,2084.68,652.78612,2021-05-23 23:06:59.999,1360202.6431652,999,353.36513,736145.0205273
2021-05-23 23:07:00,2084.2,2094.22,2083.79,2091.39,808.11399,2021-05-23 23:07:59.999,1688552.3427216,1561,376.77873,787501.4708608
2021-05-23 23:08:00,2091.4,2093.84,2085.0,2085.53,1083.04294,2021-05-23 23:08:59.999,2264945.9218531,1308,360.20049,753351.1312393
2021-05-23 23:09:00,2085.01,2093.68,2085.01,2090.08,981.61809,2021-05-23 23:09:59.999,2051608.6931751,1501,566.34827,1183644.0447388
2021-05-23 23:10:00,2090.08,2091.55,2087.12,2088.47,462.01048,2021-05-23 23:10:59.999,965422.3312594,816,254.445,531632.7006648
2021-05-23 23:11:00,2088.0,2091.0,2082.44,2088.9,745.34669,2021-05-23 23:11:59.999,1555656.6865285,1403,360.27095,752079.1416954
2021-05-23 23:12:00,2088.93,2089.82,2069.51,2078.33,1430.36404,2021-05-23 23:12:59.999,2971379.6192423,1401,388.13658,807477.1937231
2021-05-23 23:13:00,2078.33,2078.84,2070.0,2072.37,909.11581,2021-05-23 23:13:59.999,1886090.1305225,1561,573.48373,1190055.1333869
2021-05-23 23:14:00,2072.37,2079.79,2070.77,2074.36,675.78834,2021-05-23 23:14:59.999,1401954.2505602,1223,326.2733,677168.0721759
2021-05-23 23:15:00,2074.54,2092.11,2074.36,2088.69,1583.11972,2021-05-23 23:15:59.999,3302868.0628847,1939,1142.1138,2383373.5578236
2021-05-23 23:16:00,2088.69,2100.0,2085.05,2099.69,912.17532,2021-05-23 23:16:59.999,1909988.9339686,2013,513.98073,1076304.4536747
2021-05-23 23:17:00,2099.69,2103.52,2094.27,2101.94,1224.01482,2021-05-23 23:17:59.999,2569899.4092538,2132,593.06764,1245298.4850257
2021-05-23 23:18:00,2101.94,2103.09,2096.34,2100.54,920.38475,2021-05-23 23:18:59.999,1933113.3862692,1223,339.07177,712026.6276521
2021-05-23 23:19:00,2101.12,2102.65,2100.01,2101.24,848.22042,2021-05-23 23:19:59.999,1782012.7152556,1386,270.27056,567818.4204002
2021-05-23 23:20:00,2101.37,2107.43,2096.64,2097.01,1850.52568,2021-05-23 23:20:59.999,3889399.3644386,2224,488.30237,1026756.5791716
2021-05-23 23:21:00,2096.67,2097.13,2082.8,2086.78,1042.29397,2021-05-23 23:21:59.999,2177039.849728,2172,488.96587,1021481.8086961
2021-05-23 23:22:00,2086.93,2095.06,2086.72,2092.63,646.95608,2021-05-23 23:22:59.999,1353203.3048101,1120,355.70266,744030.4547321
2021-05-23 23:23:00,2092.63,2102.76,2092.11,2099.38,852.19155,2021-05-23 23:23:59.999,1788829.1712283,1795,415.18685,871519.2167136
2021-05-23 23:24:00,2099.0,2102.4,2096.14,2102.4,571.60256,2021-05-23 23:24:59.999,1199492.7289169,991,364.38024,764671.5731768
2021-05-23 23:25:00,2102.86,2103.0,2096.41,2097.6,538.82346,2021-05-23 23:25:59.999,1131243.2749419,1013,218.47385,458718.3336061
2021-05-23 23:26:00,2097.6,2101.33,2094.01,2100.43,732.07114,2021-05-23 23:26:59.999,1535015.2135692,1123,434.47577,910890.5348493
2021-05-23 23:27:00,2100.14,2110.0,2098.7,2109.51,1812.34313,2021-05-23 23:27:59.999,3817946.2709621,2013,1304.0597,2747040.1186493
2021-05-23 23:28:00,2109.17,2111.03,2100.35,2100.6,1308.34186,2021-05-23 23:28:59.999,2756560.1732435,1367,914.1011,1926344.8874255
2021-05-23 23:29:00,2101.02,2104.78,2097.87,2102.78,962.06388,2021-05-23 23:29:59.999,2021399.3917473,1536,572.93302,1203952.2128999
2021-05-23 23:30:00,2103.1,2121.52,2102.33,2118.08,1724.40408,2021-05-23 23:30:59.999,3643640.3737302,2535,883.05796,1865317.986952
2021-05-23 23:31:00,2118.04,2119.52,2114.12,2116.75,917.67754,2021-05-23 23:31:59.999,1942639.3637659,1521,429.8358,909914.8322585
2021-05-23 23:32:00,2116.75,2119.14,2106.27,2107.21,669.16681,2021-05-23 23:32:59.999,1413511.9912946,1366,397.024,838799.1502725
2021-05-23 23:33:00,2107.21,2115.4,2105.52,2110.8,607.71816,2021-05-23 23:33:59.999,1283753.0524396,1064,287.8106,607880.4991306
2021-05-23 23:34:00,2110.8,2115.0,2107.0,2107.4,535.53241,2021-05-23 23:34:59.999,1130372.5146965,994,255.75888,539892.4171165
2021-05-23 23:35:00,2107.77,2109.99,2106.79,2109.31,563.21826,2021-05-23 23:35:59.999,1187258.8735926,1342,307.83282,648919.6708799
2021-05-23 23:36:00,2109.01,2112.84,2108.01,2109.14,387.89529,2021-05-23 23:36:59.999,818574.7767161,912,204.487,431536.0772332
2021-05-23 23:37:00,2109.14,2110.7,2089.74,2092.69,2991.06084,2021-05-23 23:37:59.999,6269742.3862789,2478,1494.534,3128763.1718765
2021-05-23 23:38:00,2092.69,2095.69,2086.0,2088.42,1206.53244,2021-05-23 23:38:59.999,2522001.2718815,2043,580.19312,1213163.4774648
2021-05-23 23:39:00,2088.94,2091.4,2085.6,2086.93,702.58298,2021-05-23 23:39:59.999,1467497.4188834,1342,277.6799,580011.9580353
2021-05-23 23:40:00,2086.93,2091.03,2083.54,2085.89,543.70653,2021-05-23 23:40:59.999,1134889.3882098,1090,321.90637,671981.692717
2021-05-23 23:41:00,2085.9,2095.64,2084.7,2093.27,518.81997,2021-05-23 23:41:59.999,1084516.8951117,1207,247.31504,517012.1805902
2021-05-23 23:42:00,2093.03,2096.81,2082.18,2083.32,858.16997,2021-05-23 23:42:59.999,1793431.3205541,1241,279.52155,584374.8102401
2021-05-23 23:43:00,2083.67,2084.23,2073.54,2080.04,1148.7991,2021-05-23 23:43:59.999,2387680.4001524,2102,523.37195,1087849.7030022
2021-05-23 23:44:00,2080.65,2092.17,2080.54,2089.15,813.31259,2021-05-23 23:44:59.999,1697953.6216266,1457,389.40127,812766.6936555
2021-05-23 23:45:00,2089.17,2095.65,2085.1,2093.61,1068.32929,2021-05-23 23:45:59.999,2233794.0639989,1383,572.8419,1198049.386429
2021-05-23 23:46:00,2093.68,2096.72,2091.51,2094.58,567.32401,2021-05-23 23:46:59.999,1188219.323059,933,172.50492,361291.7094636
2021-05-23 23:47:00,2094.58,2108.37,2093.67,2105.88,972.6312,2021-05-23 23:47:59.999,2043218.0026274,1756,524.70459,1102096.3192098
2021-05-23 23:48:00,2105.87,2114.47,2105.64,2108.28,988.81545,2021-05-23 23:48:59.999,2087345.2938296,1619,556.41743,1174476.0773469
2021-05-23 23:49:00,2108.28,2111.19,2101.36,2106.35,1169.69121,2021-05-23 23:49:59.999,2465576.9451457,1388,347.33938,731704.8402419
2021-05-23 23:50:00,2106.72,2109.45,2103.63,2108.53,441.47854,2021-05-23 23:50:59.999,930165.4109562,943,195.43436,411825.6990056
2021-05-23 23:51:00,2108.4,2116.32,2105.56,2115.86,2037.12007,2021-05-23 23:51:59.999,4304935.5826734,2243,749.89776,1583832.7789442
2021-05-23 23:52:00,2115.87,2121.5,2108.52,2113.91,1231.31766,2021-05-23 23:52:59.999,2605523.4701552,1938,624.50881,1321759.2962537
2021-05-23 23:53:00,2113.67,2121.49,2113.17,2115.31,681.21735,2021-05-23 23:53:59.999,1443267.4626111,1365,361.70539,766190.899068
2021-05-23 23:54:00,2115.6,2118.42,2110.75,2111.13,931.5678,2021-05-23 23:54:59.999,1969956.2017383,1215,696.80986,1473528.4936888
2021-05-23 23:55:00,2110.74,2117.49,2107.97,2110.18,541.05846,2021-05-23 23:55:59.999,1142990.1013023,1123,279.28785,590191.5347955
2021-05-23 23:56:00,2110.18,2116.62,2108.77,2111.37,818.68771,2021-05-23 23:56:59.999,1728527.4093454,969,571.92015,1207467.8935662
2021-05-23 23:57:00,2111.12,2112.47,2108.0,2109.9,469.03862,2021-05-23 23:57:59.999,989884.7656853,863,207.62863,438174.053979
2021-05-23 23:58:00,2109.6,2113.44,2102.04,2103.16,569.26622,2021-05-23 23:58:59.999,1200337.9952239,1044,224.35645,473197.2817735
2021-05-23 23:59:00,2102.58,2103.94,2091.86,2096.39,1171.88178,2021-05-23 23:59:59.999,2459360.9109779,1850,433.49041,909996.5002781
2021-05-24 00:00:00,2096.63,2114.98,2093.71,2110.0,1667.64082,2021-05-24 00:00:59.999,3510856.5816729,2471,903.14392,1902364.4598811
2021-05-24 00:01:00,2110.6,2134.99,2105.59,2131.87,2915.22087,2021-05-24 00:01:59.999,6189048.4949055,4326,1725.00697,3662086.5001186
2021-05-24 00:02:00,2131.46,2132.09,2121.0,2127.52,2443.26702,2021-05-24 00:02:59.999,5196913.432164,3139,1208.55566,2570878.6426752
2021-05-24 00:03:00,2127.52,2144.49,2125.12,2140.98,2278.87423,2021-05-24 00:03:59.999,4861660.5302877,3285,1350.52342,2881429.6816934
2021-05-24 00:04:00,2140.99,2147.44,2135.0,2140.51,2428.0939,2021-05-24 00:04:59.999,5198921.0052487,3733,1212.46273,2596261.2963592
2021-05-24 00:05:00,2140.52,2141.1,2132.65,2138.92,1495.76969,2021-05-24 00:05:59.999,3194917.1961251,2195,773.68924,1652483.951183
2021-05-24 00:06:00,2137.89,2150.51,2137.89,2148.02,1815.53438,2021-05-24 00:06:59.999,3898312.9523914,2351,1364.76441,2930819.1380728
2021-05-24 00:07:00,2148.18,2153.0,2144.7,2145.18,1974.98594,2021-05-24 00:07:59.999,4245459.4004117,2678,832.06953,1788993.5493828
2021-05-24 00:08:00,2145.18,2160.86,2145.18,2154.74,2264.53494,2021-05-24 00:08:59.999,4883047.6768868,3452,1319.18331,2844378.5111151
2021-05-24 00:09:00,2154.89,2162.96,2153.46,2159.23,1368.58897,2021-05-24 00:09:59.999,2953402.1461264,2193,666.06637,1437375.6767746
2021-05-24 00:10:00,2159.04,2159.47,2150.0,2157.77,1985.81452,2021-05-24 00:10:59.999,4277042.7731245,2793,825.24277,1777813.3117233
2021-05-24 00:11:00,2157.76,2164.3,2152.49,2152.97,1323.73511,2021-05-24 00:11:59.999,2856771.0281803,2499,647.42757,1397466.5210009
2021-05-24 00:12:00,2152.97,2159.35,2150.67,2154.7,1441.785,2021-05-24 00:12:59.999,3107311.8784336,1875,829.76386,1788625.8869952
2021-05-24 00:13:00,2154.7,2156.62,2151.11,2151.59,878.27009,2021-05-24 00:13:59.999,1891408.3589637,1587,315.70955,679927.1047245
2021-05-24 00:14:00,2151.59,2157.49,2151.59,2154.79,1250.14205,2021-05-24 00:14:59.999,2693222.4929439,1631,674.24034,1452365.3060232
2021-05-24 00:15:00,2154.72,2154.72,2148.93,2149.4,1363.64522,2021-05-24 00:15:59.999,2933925.5017818,1921,559.3044,1203468.7741679
2021-05-24 00:16:00,2149.39,2163.64,2146.77,2162.91,1153.69145,2021-05-24 00:16:59.999,2486079.6649361,1772,610.43918,1316003.3963658
2021-05-24 00:17:00,2163.11,2192.0,2160.6,2187.86,4717.38078,2021-05-24 00:17:59.999,10285783.8035214,6768,3135.6664,6837866.4736788
2021-05-24 00:18:00,2188.54,2193.66,2183.09,2190.6,2984.32583,2021-05-24 00:18:59.999,6530481.3393659,4746,1655.78909,3623762.6878879
2021-05-24 00:19:00,2190.8,2195.0,2185.72,2192.25,1859.47778,2021-05-24 00:19:59.999,4072902.4771297,2537,1081.88913,2370107.3774563
2021-05-24 00:20:00,2192.25,2192.32,2185.56,2187.42,1393.38279,2021-05-24 00:20:59.999,3049101.2032974,2273,827.7524,1811489.946157
2021-05-24 00:21:00,2187.43,2188.19,2181.1,2183.6,1548.7122,2021-05-24 00:21:59.999,3384858.0883347,2144,677.03112,1479819.0010554
2021-05-24 00:22:00,2183.42,2197.44,2179.32,2195.77,2681.21469,2021-05-24 00:22:59.999,5867689.2032501,2906,1324.0196,2897705.9712847
2021-05-24 00:23:00,2195.74,2197.4,2188.91,2193.62,1174.64064,2021-05-24 00:23:59.999,2575967.3887145,2447,611.37879,1340725.8003489
2021-05-24 00:24:00,2193.95,2194.46,2188.9,2190.37,2098.2262,2021-05-24 00:24:59.999,4598416.7113594,2356,644.46203,1411761.8776666
2021-05-24 00:25:00,2190.67,2191.6,2182.89,2184.53,899.95354,2021-05-24 00:25:59.999,1967283.1903744,1762,332.22369,726363.4320623
2021-05-24 00:26:00,2184.52,2196.17,2184.22,2192.13,1286.45831,2021-05-24 00:26:59.999,2820318.5353763,2108,628.16824,1376785.7005004
2021-05-24 00:27:00,2192.41,2196.61,2182.0,2184.48,1086.83872,2021-05-24 00:27:59.999,2378391.1453359,2081,441.9207,967225.0383705
2021-05-24 00:28:00,2184.29,2186.44,2181.41,2182.09,514.06857,2021-05-24 00:28:59.999,1122298.5925604,1283,294.17482,642265.1544623
2021-05-24 00:29:00,2182.74,2193.0,2181.98,2188.83,765.73825,2021-05-24 00:29:59.999,1675150.1741772,1926,413.68168,904993.0600112
2021-05-24 00:30:00,2188.82,2188.82,2174.54,2177.31,1241.42156,2021-05-24 00:30:59.999,2705372.3628142,2409,501.26224,1092125.3308687
2021-05-24 00:31:00,2177.31,2177.68,2163.8,2171.84,1986.92722,2021-05-24 00:31:59.999,4310260.1209916,2851,1006.77064,2184343.0942735
2021-05-24 00:32:00,2171.84,2173.44,2168.01,2170.71,975.3257,2021-05-24 00:32:59.999,2116881.9568114,1755,435.01447,944173.4850839
2021-05-24 00:33:00,2170.71,2178.52,2169.58,2174.79,1308.39442,2021-05-24 00:33:59.999,2842756.7191231,1949,583.09453,1266967.4262652
2021-05-24 00:34:00,2174.98,2175.05,2166.34,2170.54,1034.8622,2021-05-24 00:34:59.999,2245195.9540692,1595,460.63153,999374.3989686
2021-05-24 00:35:00,2170.98,2174.1,2162.0,2162.48,845.61802,2021-05-24 00:35:59.999,1832753.5884369,2071,374.00637,810537.9430809
2021-05-24 00:36:00,2162.06,2165.0,2157.19,2157.31,1196.25329,2021-05-24 00:36:59.999,2585329.4951819,1903,537.5939,1162068.2057895
2021-05-24 00:37:00,2157.31,2159.92,2151.66,2151.77,1145.37961,2021-05-24 00:37:59.999,2468950.7969592,2408,500.15525,1078190.6198628
2021-05-24 00:38:00,2151.84,2156.25,2150.0,2152.99,1426.51386,2021-05-24 00:38:59.999,3070235.4376666,2148,655.82442,1411565.3427034
2021-05-24 00:39:00,2153.0,2156.86,2150.67,2156.14,889.08616,2021-05-24 00:39:59.999,1915161.1349916,1661,370.67447,798623.2479677
2021-05-24 00:40:00,2156.21,2161.1,2155.37,2157.76,739.26583,2021-05-24 00:40:59.999,1595815.9607717,1327,410.53846,886228.6261529
2021-05-24 00:41:00,2158.29,2158.29,2133.01,2135.8,2042.44141,2021-05-24 00:41:59.999,4377172.9809993,3467,814.58161,1745655.5272595
2021-05-24 00:42:00,2135.85,2143.18,2130.14,2142.81,1777.34532,2021-05-24 00:42:59.999,3798368.7416709,2287,938.50726,2005580.291015
2021-05-24 00:43:00,2142.96,2144.63,2130.0,2133.87,1347.37612,2021-05-24 00:43:59.999,2881040.8941382,1900,469.19079,1002950.9316314
2021-05-24 00:44:00,2133.85,2136.51,2130.0,2133.14,998.18578,2021-05-24 00:44:59.999,2129647.9877288,1713,551.82151,1177334.8500597
2021-05-24 00:45:00,2133.14,2144.83,2132.53,2143.55,1478.25483,2021-05-24 00:45:59.999,3165320.7712568,1908,942.91983,2019391.7605971
2021-05-24 00:46:00,2143.55,2159.26,2142.63,2156.28,1012.83964,2021-05-24 00:46:59.999,2178166.2486326,1713,678.0597,1457941.085335
2021-05-24 00:47:00,2156.49,2159.3,2145.0,2150.56,1588.45615,2021-05-24 00:47:59.999,3418276.2584143,2148,594.96826,1279994.0710127
2021-05-24 00:48:00,2150.56,2159.0,2150.21,2157.81,952.51424,2021-05-24 00:48:59.999,2053168.2481347,1581,539.01913,1161743.1352105
2021-05-24 00:49:00,2157.96,2160.99,2154.77,2160.01,1050.45979,2021-05-24 00:49:59.999,2267610.868094,1643,680.35662,1468715.9335646
2021-05-24 00:50:00,2160.0,2165.0,2153.72,2154.04,1650.51046,2021-05-24 00:50:59.999,3564963.4168539,1811,885.36474,1912592.3209228
2021-05-24 00:51:00,2153.87,2154.33,2138.53,2150.15,2112.15622,2021-05-24 00:51:59.999,4530441.3379,2451,941.5439,2019289.5537909
2021-05-24 00:52:00,2150.15,2155.95,2147.53,2148.75,1277.10044,2021-05-24 00:52:59.999,2748102.7638208,1689,563.33976,1212158.5538383
2021-05-24 00:53:00,2148.76,2152.97,2139.74,2140.01,916.58689,2021-05-24 00:53:59.999,1966592.8067799,1774,433.203,929582.3884139
2021-05-24 00:54:00,2140.0,2143.26,2131.85,2131.9,1244.15157,2021-05-24 00:54:59.999,2660099.4895275,1909,513.9907,1099138.3104366
2021-05-24 00:55:00,2131.9,2133.03,2120.04,2125.7,2747.78407,2021-05-24 00:55:59.999,5840573.1067165,3892,1489.55585,3166207.6446929
2021-05-24 00:56:00,2126.12,2134.91,2120.84,2123.07,1360.49735,2021-05-24 00:56:59.999,2895144.5618406,2186,592.94127,1261877.4794911
2021-05-24 00:57:00,2122.65,2124.51,2115.29,2119.36,2446.0605,2021-05-24 00:57:59.999,5188824.6484357,2700,1313.96319,2788024.6126082
2021-05-24 00:58:00,2119.49,2124.51,2116.88,2124.43,1218.1975,2021-05-24 00:58:59.999,2584728.4869113,1547,721.58087,1531316.1822878
2021-05-24 00:59:00,2124.43,2135.13,2123.95,2133.24,2125.17672,2021-05-24 00:59:59.999,4526471.7554811,2422,1383.97543,2946604.918583
2021-05-24 01:00:00,2133.25,2142.85,2133.25,2142.75,1120.3234,2021-05-24 01:00:59.999,2396329.1448183,1676,695.85858,1488409.1452431
2021-05-24 01:01:00,2142.33,2144.42,2123.18,2127.57,1176.25161,2021-05-24 01:01:59.999,2507004.2979653,1636,399.4319,851370.8038417
2021-05-24 01:02:00,2127.22,2127.22,2114.0,2115.84,1501.96382,2021-05-24 01:02:59.999,3182646.1473234,2148,627.62621,1330162.5668475
2021-05-24 01:03:00,2115.7,2115.93,2106.01,2107.67,2236.59597,2021-05-24 01:03:59.999,4721792.6821164,2380,1211.06288,2556833.1427262
2021-05-24 01:04:00,2107.66,2120.3,2107.24,2112.25,1563.76028,2021-05-24 01:04:59.999,3306600.6579463,1949,609.47435,1289292.0359086
2021-05-24 01:05:00,2112.26,2125.95,2112.25,2125.15,1420.97831,2021-05-24 01:05:59.999,3012014.5204179,1867,948.60917,2010295.2616715
2021-05-24 01:06:00,2125.15,2129.2,2113.52,2127.04,1419.75085,2021-05-24 01:06:59.999,3012636.1415699,1728,807.27893,1712974.7446858
2021-05-24 01:07:00,2127.19,2128.1,2117.62,2123.35,934.90125,2021-05-24 01:07:59.999,1983936.0101841,1293,379.10796,804379.4602595
2021-05-24 01:08:00,2123.36,2128.08,2120.48,2125.65,759.70779,2021-05-24 01:08:59.999,1614564.2693455,1146,346.52693,736469.3315382
2021-05-24 01:09:00,2126.06,2127.48,2123.85,2126.95,660.50065,2021-05-24 01:09:59.999,1404212.1954116,812,264.39094,562137.1892762
2021-05-24 01:10:00,2126.48,2127.17,2110.21,2112.04,1029.43383,2021-05-24 01:10:59.999,2178457.7492514,1661,351.2333,742956.0911843
2021-05-24 01:11:00,2111.61,2112.14,2093.31,2093.42,1698.42175,2021-05-24 01:11:59.999,3572074.5653719,2748,492.90203,1036841.0048688
2021-05-24 01:12:00,2093.9,2104.5,2090.0,2098.14,2603.28274,2021-05-24 01:12:59.999,5453794.464675,2742,1640.73989,3435992.5428938
2021-05-24 01:13:00,2098.11,2099.63,2080.91,2083.46,1874.60513,2021-05-24 01:13:59.999,3920360.4173288,2792,850.50809,1778417.2406531
2021-05-24 01:14:00,2083.79,2089.98,2079.94,2085.66,2362.49722,2021-05-24 01:14:59.999,4925938.7578333,2518,1071.27176,2234261.3538536
2021-05-24 01:15:00,2085.95,2096.98,2085.24,2096.17,1554.73477,2021-05-24 01:15:59.999,3251845.7318955,1990,892.46842,1866359.4189892
2021-05-24 01:16:00,2096.18,2101.44,2091.08,2096.83,1397.31069,2021-05-24 01:16:59.999,2930727.5301443,1853,680.64787,1427921.4493322
2021-05-24 01:17:00,2096.64,2105.46,2095.89,2103.7,1102.04363,2021-05-24 01:17:59.999,2315623.2447547,1615,523.41056,1099744.9520302
2021-05-24 01:18:00,2103.45,2106.99,2085.68,2086.15,1360.05787,2021-05-24 01:18:59.999,2850630.7136301,1852,446.3881,936032.1161142
2021-05-24 01:19:00,2085.95,2097.5,2084.74,2085.5,1188.2897,2021-05-24 01:19:59.999,2484410.2743725,1822,659.02487,1377954.9364777
2021-05-24 01:20:00,2085.5,2097.76,2085.13,2094.38,1256.30841,2021-05-24 01:20:59.999,2627289.8558109,1683,716.68141,1498739.1531328
2021-05-24 01:21:00,2094.68,2099.77,2093.95,2097.76,1384.81989,2021-05-24 01:21:59.999,2903120.925243,1416,432.12311,906105.111218
2021-05-24 01:22:00,2097.86,2104.62,2097.26,2102.97,1235.87424,2021-05-24 01:22:59.999,2596208.6060358,1362,644.89388,1354941.9773864
2021-05-24 01:23:00,2102.52,2113.85,2102.0,2104.32,1135.25883,2021-05-24 01:23:59.999,2392058.2166154,1740,587.53351,1237944.2993588
2021-05-24 01:24:00,2104.12,2104.12,2093.62,2096.54,1094.78122,2021-05-24 01:24:59.999,2298436.7767317,1409,413.25553,867673.8325498
2021-05-24 01:25:00,2096.53,2104.39,2095.0,2102.99,518.48112,2021-05-24 01:25:59.999,1089079.4256392,950,325.53528,683829.9939306
2021-05-24 01:26:00,2103.07,2109.92,2103.07,2106.39,670.56009,2021-05-24 01:26:59.999,1413209.834912,1039,440.72952,928879.7668977
2021-05-24 01:27:00,2106.51,2109.38,2102.67,2105.15,665.94375,2021-05-24 01:27:59.999,1402116.8172946,933,356.24412,749921.9901958
2021-05-24 01:28:00,2104.94,2108.34,2102.43,2103.43,599.56363,2021-05-24 01:28:59.999,1261969.2678059,857,249.30363,524805.1754171
2021-05-24 01:29:00,2103.45,2112.86,2103.21,2112.86,1128.68073,2021-05-24 01:29:59.999,2381261.3054152,1285,827.27558,1745119.2694767
2021-05-24 01:30:00,2112.86,2124.69,2112.02,2121.66,991.5202,2021-05-24 01:30:59.999,2101083.7235546,1741,530.91834,1125077.463226
2021-05-24 01:31:00,2121.66,2122.05,2105.21,2106.24,875.6958,2021-05-24 01:31:59.999,1851772.0507279,1461,387.28074,818876.696654
2021-05-24 01:32:00,2106.37,2120.34,2100.28,2119.58,1527.94957,2021-05-24 01:32:59.999,3226257.2606489,1958,728.54169,1538050.1522016
2021-05-24 01:33:00,2119.54,2127.77,2114.5,2121.4,1335.115,2021-05-24 01:33:59.999,2834885.2326351,1757,567.09651,1203904.2802313
2021-05-24 01:34:00,2121.4,2130.0,2116.18,2126.32,1245.40975,2021-05-24 01:34:59.999,2644637.0851717,1627,756.40811,1605864.1116601
2021-05-24 01:35:00,2126.03,2133.27,2122.83,2123.4,1491.38659,2021-05-24 01:35:59.999,3172462.3313179,1876,994.20984,2114970.7117196
2021-05-24 01:36:00,2123.4,2123.57,2114.44,2117.95,707.88574,2021-05-24 01:36:59.999,1500071.7579472,1220,350.88285,743510.0662148
2021-05-24 01:37:00,2117.96,2118.67,2110.0,2113.89,713.86801,2021-05-24 01:37:59.999,1509493.1201295,1059,339.3955,717475.6655236
2021-05-24 01:38:00,2113.4,2128.36,2113.04,2128.36,825.40446,2021-05-24 01:38:59.999,1750808.9874326,1173,532.14454,1128783.9381887
2021-05-24 01:39:00,2128.35,2129.94,2120.56,2129.6,1024.24231,2021-05-24 01:39:59.999,2177780.3762511,1194,375.90444,799283.486924
2021-05-24 01:40:00,2129.17,2135.72,2125.37,2134.61,1126.13291,2021-05-24 01:40:59.999,2399066.5534866,1666,666.48725,1419691.36777
2021-05-24 01:41:00,2134.58,2147.58,2134.58,2144.15,1542.33279,2021-05-24 01:41:59.999,3302640.0024206,2249,619.33665,1326245.3770698
2021-05-24 01:42:00,2144.0,2148.96,2138.67,2143.84,2112.41733,2021-05-24 01:42:59.999,4528203.0869647,1843,547.56225,1173476.0401222
2021-05-24 01:43:00,2143.76,2148.0,2136.83,2138.73,1114.58157,2021-05-24 01:43:59.999,2387886.5372349,1426,596.11147,1277647.3468461
2021-05-24 01:44:00,2139.13,2142.74,2132.67,2136.11,1116.4002,2021-05-24 01:44:59.999,2386944.2760681,1209,497.11197,1062880.7472594
2021-05-24 01:45:00,2136.12,2149.0,2136.11,2144.16,1399.32294,2021-05-24 01:45:59.999,3000725.9170291,1600,830.96963,1781519.0060918
2021-05-24 01:46:00,2144.34,2147.94,2140.53,2144.92,922.64569,2021-05-24 01:46:59.999,1978518.1744258,1162,462.15515,991062.0834924
