open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_of_trades,taker_buy_base,taker_buy_quote
2019-11-16 16:00:00,8489.47,8502.95,8466.61,8472.29,1986.811608,2019-11-16 19:59:59.999,16855267.78795915,27680,1030.321076,8740684.69720785
2019-11-16 20:00:00,8472.3,8492.49,8453.6,8491.02,1808.576158,2019-11-16 23:59:59.999,15330395.53130241,26621,913.906396,7747584.47029015
2019-11-17 00:00:00,8490.74,8519.53,8472.61,8482.02,2745.428938,2019-11-17 03:59:59.999,23320798.67041873,28747,1520.058786,12912525.98929411
2019-11-17 04:00:00,8482.01,8491.51,8407.0,8425.81,2550.161207,2019-11-17 07:59:59.999,21585825.72438151,31541,1268.416057,10739634.69894498
2019-11-17 08:00:00,8427.3,8591.83,8350.68,8521.26,9178.622522,2019-11-17 11:59:59.999,78009615.09397005,70387,4438.679479,37720809.22605654
2019-11-17 12:00:00,8521.26,8574.37,8511.26,8529.99,4195.954814,2019-11-17 15:59:59.999,35822655.57421358,42858,1968.045757,16803937.58673472
2019-11-17 16:00:00,8529.52,8567.55,8525.16,8553.19,3285.56964,2019-11-17 19:59:59.999,28070776.64892185,33326,1788.033859,15275258.63267766
2019-11-17 20:00:00,8552.96,8635.0,8455.55,8502.4,5053.299961,2019-11-17 23:59:59.999,43186029.09967851,52735,2624.282241,22426317.48128844
2019-11-18 00:00:00,8502.87,8503.52,8415.0,8475.78,3934.101512,2019-11-18 03:59:59.999,33299526.62465267,39646,2094.108585,17728466.18491781
2019-11-18 04:00:00,8474.69,8492.0,8423.44,8452.03,3342.050582,2019-11-18 07:59:59.999,28270592.15699948,33837,1526.785808,12917739.76502373
2019-11-18 08:00:00,8451.23,8499.0,8425.0,8443.77,4889.967337,2019-11-18 11:59:59.999,41369248.96525524,44062,2597.214935,21975628.07683094
2019-11-18 12:00:00,8443.9,8465.48,8370.45,8408.99,7832.486142,2019-11-18 15:59:59.999,66009339.3843478,67524,3908.904548,32946694.33272161
2019-11-18 16:00:00,8408.99,8437.22,8060.0,8213.95,18244.207568,2019-11-18 19:59:59.999,150574244.37605372,129354,7867.487892,64921155.18256308
2019-11-18 20:00:00,8213.42,8246.0,8169.03,8187.17,4774.877799,2019-11-18 23:59:59.999,39183223.31790951,51840,2530.615156,20766291.41893881
2019-11-19 00:00:00,8186.5,8218.63,8132.51,8153.23,4233.673014,2019-11-19 03:59:59.999,34651048.66862501,45105,2258.245637,18483102.22373587
2019-11-19 04:00:00,8153.23,8171.19,8092.5,8128.06,7945.045623,2019-11-19 07:59:59.999,64670979.72383879,57990,3901.95315,31762077.62864545
2019-11-19 08:00:00,8128.06,8179.72,8003.0,8073.88,11607.850983,2019-11-19 11:59:59.999,94114753.8020907,82164,5266.8089,42715567.34786385
2019-11-19 12:00:00,8074.42,8123.34,8010.1,8101.43,10327.835144,2019-11-19 15:59:59.999,83439939.93605433,74398,5485.909353,44315294.85564747
2019-11-19 16:00:00,8100.63,8156.47,8049.03,8109.63,5827.210142,2019-11-19 19:59:59.999,47237118.8841267,55106,2924.684521,23711535.9851325
2019-11-19 20:00:00,8109.69,8165.02,8077.61,8133.64,3614.446119,2019-11-19 23:59:59.999,29349951.02969842,42619,1979.123523,16074046.13780972
2019-11-20 00:00:00,8133.83,8158.36,8095.0,8130.37,3956.714623,2019-11-20 03:59:59.999,32175705.54654304,42001,2120.876682,17245948.93180659
2019-11-20 04:00:00,8129.72,8148.16,8078.9,8121.47,4111.626602,2019-11-20 07:59:59.999,33371655.4355923,42296,2087.90767,16947039.55836994
2019-11-20 08:00:00,8121.47,8134.0,8038.4,8088.41,7001.85608,2019-11-20 11:59:59.999,56586307.38682347,55579,3565.494125,28820819.54140073
2019-11-20 12:00:00,8089.06,8160.0,8063.02,8127.68,6237.985325,2019-11-20 15:59:59.999,50573029.38260311,52477,3276.440354,26566380.66282403
2019-11-20 16:00:00,8127.32,8264.29,8072.56,8088.62,8090.906234,2019-11-20 19:59:59.999,65864782.52038384,61269,4071.169037,33149804.25906341
2019-11-20 20:00:00,8088.61,8116.0,8066.0,8098.01,3067.142116,2019-11-20 23:59:59.999,24816095.21397623,35221,1629.298591,13183710.33030126
2019-11-21 00:00:00,8098.56,8134.73,8080.35,8125.98,3108.390183,2019-11-21 03:59:59.999,25202726.68350381,35534,1710.117063,13865183.97208051
2019-11-21 04:00:00,8125.2,8129.26,8075.23,8088.58,3579.178553,2019-11-21 07:59:59.999,28991355.6126273,35992,1773.350211,14365175.85777057
2019-11-21 08:00:00,8088.29,8095.0,7855.0,7870.66,15756.749306,2019-11-21 11:59:59.999,125125936.70135579,98091,6784.873397,53880883.59102488
2019-11-21 12:00:00,7869.66,7920.0,7500.0,7631.44,21931.44529,2019-11-21 15:59:59.999,169019657.21736467,127636,9527.281655,73495196.55467811
2019-11-21 16:00:00,7631.43,7669.47,7526.45,7629.81,9436.572384,2019-11-21 19:59:59.999,71740657.31782658,79090,4678.299646,35565308.04436484
2019-11-21 20:00:00,7629.8,7660.0,7566.0,7627.74,4606.444545,2019-11-21 23:59:59.999,35086342.74550205,53719,2428.447879,18497501.98520325
2019-11-22 00:00:00,7627.79,7692.18,7588.0,7599.85,6375.517725,2019-11-22 03:59:59.999,48760006.37690349,57103,3044.785037,23281992.08249417
2019-11-22 04:00:00,7599.77,7632.03,7401.0,7556.41,15206.416534,2019-11-22 07:59:59.999,114389349.99984877,101910,7142.641065,53756602.71850425
2019-11-22 08:00:00,7556.4,7750.0,6940.0,7106.71,39080.982991,2019-11-22 11:59:59.999,284270495.6658886,239332,17122.759616,124638763.53476141
2019-11-22 12:00:00,7102.88,7159.56,6790.0,7124.35,32203.867129,2019-11-22 15:59:59.999,226417791.60694695,198759,15767.040618,110972374.06982996
2019-11-22 16:00:00,7125.22,7350.0,7098.9,7297.91,22880.904558,2019-11-22 19:59:59.999,164901803.2089507,130871,12235.484041,88224801.50110148
2019-11-22 20:00:00,7297.91,7378.25,7156.36,7268.23,10855.451322,2019-11-22 23:59:59.999,79142089.40354541,89629,5555.201805,40494692.6995819
2019-11-23 00:00:00,7268.23,7292.51,7143.0,7271.94,6274.470552,2019-11-23 03:59:59.999,45262533.89333441,62131,3145.889928,22696099.01305208
2019-11-23 04:00:00,7271.94,7300.69,7158.31,7171.3,6814.761646,2019-11-23 07:59:59.999,49141024.67179867,58315,3468.116202,25013034.50156174
2019-11-23 08:00:00,7171.3,7215.0,7080.01,7171.92,10769.555343,2019-11-23 11:59:59.999,77012205.95761432,79479,5384.760421,38511785.57540078
2019-11-23 12:00:00,7171.92,7333.5,7139.75,7291.2,12248.345665,2019-11-23 15:59:59.999,88469099.38757414,90853,6367.014931,46017517.78182428
2019-11-23 16:00:00,7288.96,7344.48,7230.65,7285.68,8789.3909,2019-11-23 19:59:59.999,64136163.40028145,73416,4649.468432,33934808.89782764
2019-11-23 20:00:00,7285.56,7326.0,7237.78,7311.57,5553.370649,2019-11-23 23:59:59.999,40425190.06315744,49851,2867.381552,20871079.29970281
2019-11-24 00:00:00,7311.1,7330.39,7185.0,7202.05,6155.811574,2019-11-24 03:59:59.999,44594448.00902884,50995,3050.049185,22096334.44374241
2019-11-24 04:00:00,7202.04,7231.56,7150.0,7180.14,6396.295382,2019-11-24 07:59:59.999,45991715.89461484,51032,3263.490285,23466230.89242717
2019-11-24 08:00:00,7178.99,7271.73,7100.0,7203.04,12244.975055,2019-11-24 11:59:59.999,88080925.47385333,77321,6086.109962,43788577.23199855
2019-11-24 12:00:00,7203.39,7205.86,6959.57,6981.27,14570.897411,2019-11-24 15:59:59.999,103274177.89661296,93832,6899.243049,48922441.3945384
2019-11-24 16:00:00,6983.23,7113.0,6912.0,7028.78,17389.636223,2019-11-24 19:59:59.999,122167141.313555,100118,8691.696996,61035583.44254019
2019-11-24 20:00:00,7028.78,7087.0,6861.0,6903.28,11132.590838,2019-11-24 23:59:59.999,77814532.73931085,72716,5396.939218,37739420.6582437
2019-11-25 00:00:00,6900.23,6941.68,6615.0,6713.49,15635.45411,2019-11-25 03:59:59.999,106515109.25198345,83954,7213.01109,49164379.24857594
2019-11-25 04:00:00,6717.21,6730.0,6515.0,6672.01,23746.995646,2019-11-25 07:59:59.999,157274792.94985983,153779,11042.811414,73134198.83989725
2019-11-25 08:00:00,6671.7,6988.0,6632.98,6879.02,21370.869439,2019-11-25 11:59:59.999,145385358.36354673,129009,10820.998446,73642135.5908711
2019-11-25 12:00:00,6879.02,7285.22,6870.66,7252.95,35324.532652,2019-11-25 15:59:59.999,252451159.9225523,159148,19319.582935,138099061.8758468
2019-11-25 16:00:00,7253.25,7377.69,7147.34,7192.7,15259.531553,2019-11-25 19:59:59.999,110492423.9730546,90358,7705.836973,55813008.81716322
2019-11-25 20:00:00,7192.87,7241.44,7090.17,7109.57,8308.351797,2019-11-25 23:59:59.999,59509613.84390998,63473,4431.152755,31737659.69330952
2019-11-26 00:00:00,7109.99,7245.88,7051.0,7245.85,9114.020501,2019-11-26 03:59:59.999,65144383.8135286,67896,4710.127944,33674738.54551202
2019-11-26 04:00:00,7245.83,7340.0,7126.0,7176.35,14093.258483,2019-11-26 07:59:59.999,101858719.0850435,84304,6859.868422,49582434.2803026
2019-11-26 08:00:00,7176.32,7270.0,7021.64,7170.52,13992.266553,2019-11-26 11:59:59.999,99999911.2642012,83299,7172.009518,51278511.56440598
2019-11-26 12:00:00,7170.41,7220.0,7017.48,7095.34,12427.662823,2019-11-26 15:59:59.999,88213565.89332613,86419,6380.043694,45314261.96551207
2019-11-26 16:00:00,7097.48,7149.25,7030.94,7076.69,9467.766836,2019-11-26 19:59:59.999,67151436.26923329,63852,4645.835323,32951455.07194342
2019-11-26 20:00:00,7076.96,7178.71,7064.0,7156.14,6627.422494,2019-11-26 23:59:59.999,47234460.58734814,48163,3533.46504,25183817.69345755
2019-11-27 00:00:00,7154.75,7177.76,7044.0,7071.27,5949.80268,2019-11-27 03:59:59.999,42380880.6729276,53066,3118.820546,22226697.01725048
2019-11-27 04:00:00,7071.66,7120.6,7034.0,7069.4,6983.36576,2019-11-27 07:59:59.999,49367923.38846318,58535,3563.250886,25190098.40176841
2019-11-27 08:00:00,7069.4,7168.76,6840.0,7147.74,22439.053561,2019-11-27 11:59:59.999,156311262.14474657,127032,10870.952676,75781529.2231238
2019-11-27 12:00:00,7147.85,7366.0,7118.0,7305.58,19760.268074,2019-11-27 15:59:59.999,143371435.89508066,113373,10541.549911,76510646.3725524
2019-11-27 16:00:00,7304.22,7654.33,7210.09,7563.81,27234.654703,2019-11-27 19:59:59.999,204055073.68205017,150627,14060.053738,105410076.52111419
2019-11-27 20:00:00,7563.85,7655.0,7475.0,7508.52,10085.728712,2019-11-27 23:59:59.999,76160033.38628264,79422,4903.400987,37045092.64734808
2019-11-28 00:00:00,7507.9,7569.19,7462.05,7489.17,6345.597259,2019-11-28 03:59:59.999,47707888.13432562,51167,3259.167067,24505191.59488363
2019-11-28 04:00:00,7489.07,7544.65,7414.02,7494.57,8731.179285,2019-11-28 07:59:59.999,65339059.5636532,57727,4683.734877,35059217.64391503
2019-11-28 08:00:00,7495.99,7541.27,7439.41,7479.54,9718.651098,2019-11-28 11:59:59.999,72697972.0943383,64148,4788.421082,35821364.86664358
2019-11-28 12:00:00,7479.08,7640.49,7418.0,7609.28,12754.988511,2019-11-28 15:59:59.999,95818861.02327968,79435,6232.236166,46813938.0097216
2019-11-28 16:00:00,7613.67,7643.0,7526.02,7608.44,10182.654031,2019-11-28 19:59:59.999,77249444.62650211,67181,5735.867568,43523278.51403203
2019-11-28 20:00:00,7608.01,7622.67,7360.0,7419.49,9200.910925,2019-11-28 23:59:59.999,68759489.50350182,69295,4177.282192,31231975.36249343
2019-11-29 00:00:00,7418.52,7517.54,7362.3,7488.05,6757.360131,2019-11-29 03:59:59.999,50406676.22862017,48054,3556.963019,26532377.22648407
2019-11-29 04:00:00,7485.11,7533.48,7440.0,7509.14,5061.074333,2019-11-29 07:59:59.999,37822843.10531799,44645,2460.820055,18394660.8832997
2019-11-29 08:00:00,7509.14,7600.0,7491.66,7514.24,10905.481497,2019-11-29 11:59:59.999,82274878.40073894,72992,5387.008949,40649712.32293211
2019-11-29 12:00:00,7514.23,7830.0,7413.0,7807.99,24302.434601,2019-11-29 15:59:59.999,186333169.98799875,135332,13538.946515,103833939.8089961
2019-11-29 16:00:00,7808.06,7850.0,7675.0,7711.93,9282.391198,2019-11-29 19:59:59.999,71912554.20520309,65462,4351.617685,33722663.649746
2019-11-29 20:00:00,7711.9,7767.95,7664.0,7739.68,4436.559113,2019-11-29 23:59:59.999,34256834.7572725,46444,2281.529967,17617730.97635909
2019-11-30 00:00:00,7740.99,7770.0,7715.72,7740.22,4492.02906,2019-11-30 03:59:59.999,34760793.50920077,40548,2479.906973,19188279.4964991
2019-11-30 04:00:00,7740.24,7763.82,7714.74,7748.92,5203.038105,2019-11-30 07:59:59.999,40254624.91926597,43604,2640.883079,20436112.62323402
2019-11-30 08:00:00,7748.92,7810.0,7623.38,7656.21,12521.16931,2019-11-30 11:59:59.999,96518564.28862081,80441,6178.68085,47636260.84223456
2019-11-30 12:00:00,7656.23,7717.15,7510.0,7539.4,11142.757725,2019-11-30 15:59:59.999,84706199.71368358,77591,5557.846216,42251191.99150346
2019-11-30 16:00:00,7539.33,7613.2,7441.0,7506.4,8760.185421,2019-11-30 19:59:59.999,65838125.15841512,65091,4266.558785,32077976.50475564
2019-11-30 20:00:00,7506.4,7561.95,7472.74,7541.89,4870.253998,2019-11-30 23:59:59.999,36670718.77156915,39231,2619.734434,19728863.30968283
2019-12-01 00:00:00,7540.63,7541.85,7228.99,7289.06,18185.813109,2019-12-01 03:59:59.999,133821326.03147687,103976,8516.299196,62703272.61159757
2019-12-01 04:00:00,7287.0,7347.0,7245.0,7277.44,7514.13701,2019-12-01 07:59:59.999,54856830.52146435,57110,3921.426104,28632016.38625496
2019-12-01 08:00:00,7277.45,7390.0,7210.0,7313.8,9742.453845,2019-12-01 11:59:59.999,71316701.77275953,73592,5257.846688,38491334.59731035
2019-12-01 12:00:00,7314.98,7477.29,7267.52,7306.22,11621.62032,2019-12-01 15:59:59.999,85864838.72670466,76814,6055.243914,44752595.0036036
2019-12-01 16:00:00,7306.21,7362.48,7275.24,7358.39,6278.476207,2019-12-01 19:59:59.999,45923229.11479666,50720,3358.841172,24572029.7685837
2019-12-01 20:00:00,7355.83,7436.81,7306.18,7390.89,7426.841822,2019-12-01 23:59:59.999,54741991.03876833,58361,4010.345858,29557979.10743183
2019-12-02 00:00:00,7391.5,7420.56,7347.21,7358.84,5248.529579,2019-12-02 03:59:59.999,38728745.97512108,43315,2860.419471,21106291.95502588
2019-12-02 04:00:00,7359.36,7375.25,7151.1,7252.96,11147.442105,2019-12-02 07:59:59.999,80898322.31350832,73516,5139.979786,37316978.7081469
2019-12-02 08:00:00,7252.96,7369.0,7181.01,7297.91,10249.592649,2019-12-02 11:59:59.999,74635269.22517708,64653,5645.708341,41106843.83844313
2019-12-02 12:00:00,7297.91,7358.0,7236.56,7308.76,10086.911126,2019-12-02 15:59:59.999,73618206.4327819,61523,5418.453855,39556854.17667747
2019-12-02 16:00:00,7309.32,7330.03,7257.22,7273.98,5030.486828,2019-12-02 19:59:59.999,36619161.42818207,43294,2427.824384,17678194.48947977
2019-12-02 20:00:00,7273.29,7350.0,7273.29,7294.28,4567.293753,2019-12-02 23:59:59.999,33389590.13541053,40580,2551.230556,18652682.79999756
2019-12-03 00:00:00,7294.42,7400.0,7292.0,7349.18,6266.626153,2019-12-03 03:59:59.999,46080788.23198578,49708,3252.329592,23916034.09053293
2019-12-03 04:00:00,7349.5,7357.75,7262.02,7293.83,5351.627715,2019-12-03 07:59:59.999,39055537.8631617,44477,2747.731237,20052136.67142429
2019-12-03 08:00:00,7293.15,7323.98,7241.35,7266.7,6679.63338,2019-12-03 11:59:59.999,48597352.97168046,47864,2791.438241,20318490.34910188
2019-12-03 12:00:00,7263.97,7356.13,7262.81,7335.43,6871.182536,2019-12-03 15:59:59.999,50227050.16352701,51413,3781.912702,27644940.871617
2019-12-03 16:00:00,7335.36,7356.87,7301.64,7320.98,4685.071864,2019-12-03 19:59:59.999,34353859.54634628,38541,2387.188011,17502505.57415609
2019-12-03 20:00:00,7320.99,7341.0,7283.02,7292.71,3295.335839,2019-12-03 23:59:59.999,24064672.32764631,33388,1678.695054,12259763.73645985
2019-12-04 00:00:00,7292.71,7294.03,7102.0,7150.49,14895.50575,2019-12-04 03:59:59.999,106838039.46441554,88735,7431.261398,53276731.84929761
2019-12-04 04:00:00,7150.91,7166.21,7111.11,7130.6,5338.419557,2019-12-04 07:59:59.999,38114926.02573594,44079,2749.840474,19634395.36946529
2019-12-04 08:00:00,7130.64,7233.77,7067.0,7200.34,9989.570905,2019-12-04 11:59:59.999,71693386.46863092,67068,4992.387362,35832990.59633907
2019-12-04 12:00:00,7200.62,7750.0,7197.71,7466.66,30013.73337,2019-12-04 15:59:59.999,224414268.28787336,158376,15783.379321,118006315.04152755
2019-12-04 16:00:00,7466.78,7499.63,7438.0,7479.55,6882.360571,2019-12-04 19:59:59.999,51415690.77332155,55991,3633.665187,27145521.29437965
2019-12-04 20:00:00,7479.52,7480.22,7100.0,7194.32,16027.558989,2019-12-04 23:59:59.999,116147171.73994584,101909,7276.544315,52725324.66111802
2019-12-05 00:00:00,7194.59,7243.57,7162.0,7223.6,6742.723975,2019-12-05 03:59:59.999,48624214.07900777,56159,3302.90783,23815590.06248283
2019-12-05 04:00:00,7223.58,7376.72,7150.0,7306.73,13892.846746,2019-12-05 07:59:59.999,101067549.9341569,85920,7249.01328,52745080.86198035
2019-12-05 08:00:00,7306.96,7433.0,7287.96,7370.45,10789.16937,2019-12-05 11:59:59.999,79287567.7736674,75638,5748.597422,42245883.97610203
2019-12-05 12:00:00,7369.36,7485.0,7315.0,7336.99,13494.789961,2019-12-05 15:59:59.999,99860927.21362285,90543,6730.339725,49815838.50246066
2019-12-05 16:00:00,7335.91,7405.0,7265.0,7374.81,8217.12384,2019-12-05 19:59:59.999,60301262.63315168,66184,4265.324776,31305765.86161396
2019-12-05 20:00:00,7374.38,7447.4,7334.4,7389.0,6170.024963,2019-12-05 23:59:59.999,45597343.15040581,55915,3498.690976,25857770.18732439
2019-12-06 00:00:00,7389.0,7433.99,7313.91,7371.9,6509.565333,2019-12-06 03:59:59.999,48037843.26371828,50477,3308.42197,24414744.64331477
2019-12-06 04:00:00,7371.9,7410.0,7332.0,7367.54,6698.248653,2019-12-06 07:59:59.999,49421943.00459349,47399,3823.371256,28213830.17948056
2019-12-06 08:00:00,7367.0,7443.15,7305.0,7338.66,9285.423277,2019-12-06 11:59:59.999,68307032.8965906,68883,4859.682857,35756145.14580391
2019-12-06 12:00:00,7338.68,7429.4,7337.56,7375.1,7346.144471,2019-12-06 15:59:59.999,54203037.40941173,63307,3765.127105,27782000.86164981
2019-12-06 16:00:00,7375.11,7590.03,7372.92,7433.09,12603.042101,2019-12-06 19:59:59.999,93912030.52774899,86103,7003.828986,52208188.9568553
2019-12-06 20:00:00,7433.09,7550.0,7421.08,7527.47,5746.664109,2019-12-06 23:59:59.999,43024031.91349684,51685,3140.58216,23519641.59009029
2019-12-07 00:00:00,7527.8,7566.32,7500.0,7529.74,6087.982815,2019-12-07 03:59:59.999,45835076.39480648,47744,2840.403367,21386135.94535284
2019-12-07 04:00:00,7528.62,7619.62,7508.88,7521.48,7373.328492,2019-12-07 07:59:59.999,55679217.25483754,52295,3719.020817,28082502.6079262
2019-12-07 08:00:00,7521.36,7549.71,7470.16,7524.98,6597.528237,2019-12-07 11:59:59.999,49520828.02530837,49764,3622.120625,27187723.42903214
2019-12-07 12:00:00,7523.68,7551.8,7498.03,7510.07,5278.151181,2019-12-07 15:59:59.999,39719558.64391751,45120,2766.289002,20817845.72081799
2019-12-07 16:00:00,7510.0,7530.0,7476.0,7520.0,3519.686599,2019-12-07 19:59:59.999,26427386.06293935,36698,1856.059114,13938599.21023651
2019-12-07 20:00:00,7520.0,7522.99,7472.01,7488.21,2642.006849,2019-12-07 23:59:59.999,19818858.47349537,31971,1375.291997,10317598.86194196
2019-12-08 00:00:00,7487.31,7499.75,7374.86,7403.91,7540.316509,2019-12-08 03:59:59.999,56024167.04168795,52693,3794.504604,28192778.59275335
2019-12-08 04:00:00,7404.99,7453.99,7382.33,7434.63,3521.93126,2019-12-08 07:59:59.999,26151758.37321572,32481,1711.990246,12710417.05397131
2019-12-08 08:00:00,7434.63,7542.16,7411.91,7520.03,5889.801798,2019-12-08 11:59:59.999,44053074.67460928,48888,3169.427346,23704869.79166042
2019-12-08 12:00:00,7520.03,7564.0,7488.2,7546.0,5350.61061,2019-12-08 15:59:59.999,40249675.28659451,48752,2931.358576,22053637.18806226
2019-12-08 16:00:00,7546.0,7552.77,7502.6,7515.99,4713.744211,2019-12-08 19:59:59.999,35461750.47590341,40781,2226.872203,16751257.72626724
2019-12-08 20:00:00,7516.31,7552.0,7505.0,7510.11,2840.493243,2019-12-08 23:59:59.999,21373899.76645381,33919,1461.493275,10997878.836222
2019-12-09 00:00:00,7510.11,7541.9,7451.0,7510.32,5874.888609,2019-12-09 03:59:59.999,44029323.0518429,42446,3190.761375,23915080.41440625
2019-12-09 04:00:00,7510.93,7531.87,7458.0,7470.67,5177.412513,2019-12-09 07:59:59.999,38797870.69698675,41497,2630.737494,19714469.54948346
2019-12-09 08:00:00,7468.36,7496.0,7440.04,7471.25,5008.580664,2019-12-09 11:59:59.999,37410056.92843788,40778,2521.461261,18835509.36578893
2019-12-09 12:00:00,7471.24,7650.0,7390.0,7424.0,14159.9702,2019-12-09 15:59:59.999,106299033.2248501,94755,7144.94548,53676173.75218105
2019-12-09 16:00:00,7423.91,7450.54,7350.0,7374.3,8135.41922,2019-12-09 19:59:59.999,60346336.77127283,72379,3933.639584,29187736.93320404
2019-12-09 20:00:00,7374.25,7382.49,7273.0,7338.64,8265.616287,2019-12-09 23:59:59.999,60588534.80929283,67793,4311.581123,31607438.75517272
2019-12-10 00:00:00,7338.64,7407.6,7310.01,7382.63,9706.341263,2019-12-10 03:59:59.999,71431652.30082111,105702,5009.809942,36869684.47883059
2019-12-10 04:00:00,7383.74,7399.08,7333.98,7351.61,7159.196756,2019-12-10 07:59:59.999,52728161.90256247,69516,3651.97975,26892740.57811766
2019-12-10 08:00:00,7351.17,7368.44,7288.0,7342.0,8747.15111,2019-12-10 11:59:59.999,64085016.01670405,67215,4250.500216,31145167.12696324
2019-12-10 12:00:00,7341.75,7355.0,7213.0,7234.13,11253.199424,2019-12-10 15:59:59.999,82070332.252133,86296,5488.325986,40038060.67715308
2019-12-10 16:00:00,7236.4,7261.52,7157.1,7231.23,8721.441395,2019-12-10 19:59:59.999,62936412.4703293,68218,4237.167019,30578395.72503167
2019-12-10 20:00:00,7230.95,7257.34,7185.16,7224.13,4136.432192,2019-12-10 23:59:59.999,29875860.45296673,42690,2101.28124,15176942.86150548
2019-12-11 00:00:00,7224.15,7275.5,7190.17,7211.97,4704.140444,2019-12-11 03:59:59.999,34053904.58984669,40984,2388.898525,17296126.30701189
2019-12-11 04:00:00,7213.44,7230.21,7180.0,7220.12,3711.044185,2019-12-11 07:59:59.999,26764376.82743848,34945,1992.642021,14371653.33661382
2019-12-11 08:00:00,7220.12,7249.72,7202.01,7227.36,5016.767861,2019-12-11 11:59:59.999,36260462.0911612,43620,2539.520563,18355846.04729873
2019-12-11 12:00:00,7227.36,7267.01,7125.66,7174.0,8791.746996,2019-12-11 15:59:59.999,63426377.21796119,69412,4146.536091,29923576.26119623
2019-12-11 16:00:00,7174.03,7217.5,7153.03,7200.23,5441.414913,2019-12-11 19:59:59.999,39129956.48915401,48461,3120.124168,22437037.07633465
2019-12-11 20:00:00,7200.69,7210.0,7170.0,7210.0,2427.977545,2019-12-11 23:59:59.999,17460576.65102769,30847,1287.817804,9261975.42996901
2019-12-12 00:00:00,7210.0,7295.0,7080.3,7156.03,12148.135451,2019-12-12 03:59:59.999,87104719.08152626,82652,5780.743496,41469437.97659507
2019-12-12 04:00:00,7156.05,7177.46,7140.0,7151.05,3112.787743,2019-12-12 07:59:59.999,22286090.94249855,31566,1580.708204,11317073.85256704
2019-12-12 08:00:00,7150.36,7217.99,7115.0,7192.93,7863.483296,2019-12-12 11:59:59.999,56322088.15858128,55039,3803.978097,27249187.70567937
2019-12-12 12:00:00,7192.93,7222.15,7140.0,7191.56,8917.825176,2019-12-12 15:59:59.999,64051107.0798385,63610,4580.256032,32906870.41239159
2019-12-12 16:00:00,7190.98,7226.79,7175.96,7204.73,5823.075178,2019-12-12 19:59:59.999,41950047.23285054,51653,2873.734963,20702821.52416131
2019-12-12 20:00:00,7204.75,7261.95,7186.12,7198.08,4423.294088,2019-12-12 23:59:59.999,31943426.99739584,46894,2227.963234,16091020.8485346
2019-12-13 00:00:00,7197.76,7236.5,7190.76,7229.1,3312.850586,2019-12-13 03:59:59.999,23892339.08562174,36512,1642.097759,11843843.66744506
2019-12-13 04:00:00,7229.1,7249.81,7208.01,7236.3,4267.114562,2019-12-13 07:59:59.999,30850325.53414461,38065,2171.168505,15697694.22930197
2019-12-13 08:00:00,7235.21,7255.0,7205.67,7221.9,5255.410656,2019-12-13 11:59:59.999,37955970.44650777,45403,2654.316847,19171290.31117244
2019-12-13 12:00:00,7221.29,7268.01,7208.2,7253.03,5774.526952,2019-12-13 15:59:59.999,41771584.60851428,50929,3120.548838,22574146.36049342
2019-12-13 16:00:00,7253.03,7309.05,7224.0,7253.87,6975.83251,2019-12-13 19:59:59.999,50691675.62231692,53222,3662.686382,26620782.55139085
2019-12-13 20:00:00,7253.87,7266.87,7230.64,7258.48,2024.138529,2019-12-13 23:59:59.999,14674264.93654693,28004,1048.214925,7599527.61052803
2019-12-14 00:00:00,7257.37,7271.77,7232.09,7254.63,1980.257266,2019-12-14 03:59:59.999,14361631.19737616,25369,1048.018602,7601002.96008666
2019-12-14 04:00:00,7255.21,7270.0,7242.02,7252.08,2206.434735,2019-12-14 07:59:59.999,16008375.12334305,23726,1172.734277,8508695.20773688
2019-12-14 08:00:00,7252.05,7252.8,7150.0,7185.94,6324.498965,2019-12-14 11:59:59.999,45492477.13994455,50475,2976.061967,21413128.27653407
2019-12-14 12:00:00,7185.49,7189.48,7026.0,7060.03,9040.824863,2019-12-14 15:59:59.999,64401364.50597178,76913,4243.496168,30237590.50086543
2019-12-14 16:00:00,7061.61,7104.25,7012.0,7072.66,7557.9865,2019-12-14 19:59:59.999,53384155.58581054,68559,3573.560671,25246531.45910938
2019-12-14 20:00:00,7072.66,7093.99,7062.56,7064.05,2451.983638,2019-12-14 23:59:59.999,17356224.46340789,31777,1383.402058,9792721.13257104
2019-12-15 00:00:00,7064.14,7072.85,7008.35,7056.97,4083.515031,2019-12-15 03:59:59.999,28767958.30508923,41098,2126.232144,14980866.74965337
2019-12-15 04:00:00,7057.49,7200.3,7035.37,7142.0,6682.205917,2019-12-15 07:59:59.999,47435460.73549778,56450,3541.342065,25152341.50611268
2019-12-15 08:00:00,7142.0,7177.15,7084.51,7110.61,4694.501302,2019-12-15 11:59:59.999,33461534.08102526,45911,2442.038614,17407959.38876165
2019-12-15 12:00:00,7111.11,7149.0,7061.05,7119.1,5022.24234,2019-12-15 15:59:59.999,35661089.08978746,50288,2547.836284,18092610.46637139
2019-12-15 16:00:00,7119.11,7131.92,7082.0,7114.49,3226.588908,2019-12-15 19:59:59.999,22938631.66945413,37351,1651.894237,11745162.15124957
2019-12-15 20:00:00,7114.68,7141.67,7097.41,7118.59,2686.724639,2019-12-15 23:59:59.999,19138090.68267724,31553,1469.536802,10467884.65124156
