open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_of_trades,taker_buy_base,taker_buy_quote
2020-01-21 00:00:00,166.86,168.4,165.61,168.3,43195.98364,2020-01-21 03:59:59.999,7207781.3565272,18294,18856.64659,3146531.0825886
2020-01-21 04:00:00,168.32,168.86,166.17,166.53,45753.14593,2020-01-21 07:59:59.999,7651706.757429,18673,26583.07786,4442609.263086
2020-01-21 08:00:00,166.51,168.7,165.86,167.93,59330.45841,2020-01-21 11:59:59.999,9933999.7827972,21455,29294.14957,4902494.4227007
2020-01-21 12:00:00,167.92,169.25,167.32,168.1,35651.63268,2020-01-21 15:59:59.999,6003562.1529629,17891,17986.49075,3028572.8215416
2020-01-21 16:00:00,168.09,168.48,164.8,165.12,58105.51505,2020-01-21 19:59:59.999,9697098.6984194,22040,29928.46698,4999239.7636901
2020-01-21 20:00:00,165.13,170.32,165.12,169.49,65970.89959,2020-01-21 23:59:59.999,11121083.818854,27256,32020.73138,5397314.2675671
2020-01-22 00:00:00,169.48,170.05,167.79,168.69,35923.95804,2020-01-22 03:59:59.999,6074764.276008,16598,17752.32514,3002691.4179552
2020-01-22 04:00:00,168.69,171.47,168.62,169.2,72123.02613,2020-01-22 07:59:59.999,12251173.7642927,23522,37799.10828,6426828.3028813
2020-01-22 08:00:00,169.25,169.55,167.31,168.0,68841.08758,2020-01-22 11:59:59.999,11597374.8563107,22644,30844.24889,5199280.096943
2020-01-22 12:00:00,168.0,168.31,166.03,167.42,41794.51926,2020-01-22 15:59:59.999,6985058.4996347,20566,18147.55245,3033770.6264971
2020-01-22 16:00:00,167.43,169.04,166.62,168.0,36763.70026,2020-01-22 19:59:59.999,6175152.2418415,17462,17888.06327,3005204.7227231
2020-01-22 20:00:00,167.97,168.23,167.5,168.07,16794.61159,2020-01-22 23:59:59.999,2819610.5248256,10225,8752.5082,1469450.6067465
2020-01-23 00:00:00,168.07,168.2,164.18,165.44,68790.27107,2020-01-23 03:59:59.999,11410980.1298251,24735,29103.20974,4827112.7486785
2020-01-23 04:00:00,165.44,165.57,162.71,164.88,71120.72779,2020-01-23 07:59:59.999,11672335.9812831,26273,39040.20352,6410238.7838056
2020-01-23 08:00:00,164.86,165.69,162.5,162.7,62768.27365,2020-01-23 11:59:59.999,10270807.7430556,26083,28959.71036,4739221.7845841
2020-01-23 12:00:00,162.7,163.9,161.08,163.15,64252.37778,2020-01-23 15:59:59.999,10431264.8892804,26998,29229.28361,4745953.7773429
2020-01-23 16:00:00,163.17,163.47,159.21,160.63,68009.80621,2020-01-23 19:59:59.999,10949210.1050072,29366,31732.25401,5109428.7000365
2020-01-23 20:00:00,160.62,163.46,159.85,162.81,38472.89335,2020-01-23 23:59:59.999,6237060.926131,17420,21056.65802,3412908.9693395
2020-01-24 00:00:00,162.85,163.42,157.5,158.99,72563.75256,2020-01-24 03:59:59.999,11650839.1860418,23269,33569.15807,5397089.1063538
2020-01-24 04:00:00,158.99,159.98,158.25,159.25,43247.07417,2020-01-24 07:59:59.999,6879154.5873798,19042,20988.23237,3338823.210698
2020-01-24 08:00:00,159.24,161.02,155.55,160.63,111919.12377,2020-01-24 11:59:59.999,17659212.1683149,36157,49971.7033,7890521.6849337
2020-01-24 12:00:00,160.7,163.32,160.0,162.62,97650.82676,2020-01-24 15:59:59.999,15772670.6914275,30060,44133.40416,7130386.8472206
2020-01-24 16:00:00,162.67,164.45,160.6,163.71,67213.29973,2020-01-24 19:59:59.999,10918694.1228463,22871,37465.08345,6092115.5039988
2020-01-24 20:00:00,163.7,164.37,162.0,162.54,37419.12203,2020-01-24 23:59:59.999,6100153.3044844,14269,15810.25506,2579869.651802
2020-01-25 00:00:00,162.51,162.58,157.61,159.05,69837.78268,2020-01-25 03:59:59.999,11113950.3669542,23342,38272.34478,6085832.2312184
2020-01-25 04:00:00,159.0,160.61,158.65,159.53,24339.51967,2020-01-25 07:59:59.999,3886189.249894,12257,12226.13457,1951454.0369054
2020-01-25 08:00:00,159.53,161.52,158.8,159.29,43622.15031,2020-01-25 11:59:59.999,6988680.8089654,17537,21025.24258,3365373.1002782
2020-01-25 12:00:00,159.3,161.0,158.7,160.41,25015.67605,2020-01-25 15:59:59.999,4001959.9552798,14330,13000.12296,2079824.4404535
2020-01-25 16:00:00,160.43,161.6,159.95,161.0,24774.52771,2020-01-25 19:59:59.999,3986189.705465,13328,15297.83005,2462161.1789506
2020-01-25 20:00:00,161.0,162.79,160.14,160.35,32331.99555,2020-01-25 23:59:59.999,5219638.2197784,14654,14800.77091,2390702.1738455
2020-01-26 00:00:00,160.36,161.78,159.41,161.22,29271.42445,2020-01-26 03:59:59.999,4695349.1730078,15277,13856.68836,2223636.0765188
2020-01-26 04:00:00,161.22,161.69,160.46,161.23,17225.08052,2020-01-26 07:59:59.999,2772758.6127078,10986,8419.765,1355482.955153
2020-01-26 08:00:00,161.24,163.63,160.87,163.14,56736.30919,2020-01-26 11:59:59.999,9223002.5137217,22297,28263.05655,4593796.748032
2020-01-26 12:00:00,163.17,164.1,162.78,163.37,36517.27056,2020-01-26 15:59:59.999,5969564.5794664,19235,19052.98995,3115824.9709292
2020-01-26 16:00:00,163.35,167.05,163.19,166.18,70824.72197,2020-01-26 19:59:59.999,11723158.0822869,27293,44589.47328,7376704.3320109
2020-01-26 20:00:00,166.12,168.08,166.0,167.86,41007.75089,2020-01-26 23:59:59.999,6855198.3767156,21540,21462.65366,3588429.7885829
2020-01-27 00:00:00,167.91,169.75,167.38,167.7,51706.813,2020-01-27 03:59:59.999,8706467.7754505,22387,26897.26791,4528142.4670976
2020-01-27 04:00:00,167.69,168.67,166.39,167.32,43720.05329,2020-01-27 07:59:59.999,7311526.2138403,19676,22013.35528,3682419.9748288
2020-01-27 08:00:00,167.32,168.9,165.22,168.6,65938.95519,2020-01-27 11:59:59.999,10998952.4983167,25865,30058.98685,5014527.152174
2020-01-27 12:00:00,168.57,170.9,168.16,170.03,76917.10186,2020-01-27 15:59:59.999,13045955.6486905,31059,39505.19315,6701481.6220682
2020-01-27 16:00:00,170.01,172.56,169.09,171.2,84025.98689,2020-01-27 19:59:59.999,14333750.9802694,33674,42222.70686,7205846.8663224
2020-01-27 20:00:00,171.2,172.04,169.63,170.08,43585.90894,2020-01-27 23:59:59.999,7449971.4979715,24411,22314.68775,3813261.4361928
2020-01-28 00:00:00,170.04,174.0,170.03,173.12,76342.65998,2020-01-28 03:59:59.999,13171862.2574308,30911,41517.69643,7164993.5637809
2020-01-28 04:00:00,173.12,173.72,170.65,172.0,74993.9427,2020-01-28 07:59:59.999,12917116.0604785,26451,40947.98288,7052702.8560411
2020-01-28 08:00:00,171.98,173.13,170.23,171.95,62803.23365,2020-01-28 11:59:59.999,10779294.3188721,24325,30669.42282,5265088.735967
2020-01-28 12:00:00,171.93,174.55,170.51,172.35,129087.90764,2020-01-28 15:59:59.999,22253304.1552385,44355,68370.11863,11787416.4636081
2020-01-28 16:00:00,172.34,172.96,170.04,171.23,51331.05247,2020-01-28 19:59:59.999,8793046.864334,22317,25225.77393,4320592.9799415
2020-01-28 20:00:00,171.18,176.2,171.15,175.64,78875.09965,2020-01-28 23:59:59.999,13734873.836595,30631,42521.62063,7405300.960097
2020-01-29 00:00:00,175.58,177.56,175.14,176.47,74660.16993,2020-01-29 03:59:59.999,13167399.6665098,30023,36446.74346,6427931.3117453
2020-01-29 04:00:00,176.47,178.45,175.86,178.08,56266.6031,2020-01-29 07:59:59.999,9974941.7296996,25095,26140.54503,4633451.9290125
2020-01-29 08:00:00,178.03,178.35,174.53,176.17,72312.79611,2020-01-29 11:59:59.999,12773804.2416586,31085,33282.10827,5881707.8790608
2020-01-29 12:00:00,176.19,176.54,174.8,175.09,40602.23941,2020-01-29 15:59:59.999,7136162.0275808,20261,19551.50787,3436647.8491085
2020-01-29 16:00:00,175.1,177.13,174.59,176.63,35446.02544,2020-01-29 19:59:59.999,6247236.2729163,19832,18051.34235,3181580.2283665
2020-01-29 20:00:00,176.63,177.24,173.33,173.72,38095.06762,2020-01-29 23:59:59.999,6688686.3359863,18766,17968.26008,3156841.9089433
2020-01-30 00:00:00,173.68,174.0,170.93,173.44,52564.59869,2020-01-30 03:59:59.999,9070122.6329919,25627,23918.76029,4128328.2391433
2020-01-30 04:00:00,173.44,176.55,173.37,176.09,51845.75545,2020-01-30 07:59:59.999,9049263.4290415,19952,26610.61282,4642732.6186503
2020-01-30 08:00:00,176.07,176.8,174.3,175.27,39928.76052,2020-01-30 11:59:59.999,7011416.173424,20048,19504.12713,3425038.4202492
2020-01-30 12:00:00,175.28,177.66,175.04,177.63,68133.78325,2020-01-30 15:59:59.999,12015745.1408765,27086,37064.23603,6537728.8541646
2020-01-30 16:00:00,177.62,182.24,175.0,181.5,170583.86195,2020-01-30 19:59:59.999,30560525.8557308,54717,85438.12854,15310893.5509404
2020-01-30 20:00:00,181.49,187.0,181.49,184.69,94664.90104,2020-01-30 23:59:59.999,17457000.8502513,42028,48865.289,9012666.068041
2020-01-31 00:00:00,184.71,185.82,181.65,183.42,58562.18072,2020-01-31 03:59:59.999,10764492.6342283,23702,28946.59604,5321106.1081132
2020-01-31 04:00:00,183.42,183.67,180.52,182.48,57440.54327,2020-01-31 07:59:59.999,10468359.0684765,24676,27389.62264,4992023.3891116
2020-01-31 08:00:00,182.47,183.58,180.25,180.9,62903.84299,2020-01-31 11:59:59.999,11435763.3713564,25686,28739.21974,5226096.134528
2020-01-31 12:00:00,180.86,180.88,175.22,180.04,117421.47775,2020-01-31 15:59:59.999,20912540.6471827,41233,53410.01236,9514358.6798469
2020-01-31 16:00:00,180.01,180.63,177.53,179.41,49406.8051,2020-01-31 19:59:59.999,8849786.7177238,21783,24116.90957,4319741.9272657
2020-01-31 20:00:00,179.41,182.44,179.21,179.99,39861.68382,2020-01-31 23:59:59.999,7202109.8436715,20517,20187.5187,3648011.7172457
2020-02-01 00:00:00,179.94,184.28,179.23,183.51,54651.82918,2020-02-01 03:59:59.999,9979551.8085582,24677,26895.94183,4911793.3118216
2020-02-01 04:00:00,183.46,183.94,181.46,183.13,38692.35102,2020-02-01 07:59:59.999,7064732.5551901,17801,19341.59919,3532970.568548
2020-02-01 08:00:00,183.13,183.32,179.8,180.94,56658.17802,2020-02-01 11:59:59.999,10258488.2756423,24427,25559.74831,4627801.0026138
2020-02-01 12:00:00,180.92,182.65,179.81,181.48,43155.44123,2020-02-01 15:59:59.999,7830745.8305591,21912,20523.46809,3725018.9842424
2020-02-01 16:00:00,181.48,183.9,181.32,182.81,41070.25286,2020-02-01 19:59:59.999,7520518.0983977,20420,17844.66457,3267497.3114145
2020-02-01 20:00:00,182.81,184.19,182.23,183.6,25142.07671,2020-02-01 23:59:59.999,4609141.4984349,14912,15379.3651,2819856.8674159
2020-02-02 00:00:00,183.63,183.68,179.81,180.58,48773.49333,2020-02-02 03:59:59.999,8839128.4165007,23871,22067.1248,3998201.8460833
2020-02-02 04:00:00,180.58,188.02,179.1,187.17,128164.63674,2020-02-02 07:59:59.999,23679233.9380935,48582,65551.48851,12104266.5565418
2020-02-02 08:00:00,187.17,192.25,186.26,191.71,125475.67866,2020-02-02 11:59:59.999,23776958.7582007,46043,65781.96045,12459491.079833
2020-02-02 12:00:00,191.76,193.43,189.48,192.49,120538.08302,2020-02-02 15:59:59.999,23072336.3782756,42633,60977.60854,11675633.6496674
2020-02-02 16:00:00,192.47,193.23,190.36,191.5,58535.50907,2020-02-02 19:59:59.999,11227583.64912,27986,30129.27926,5780328.3450548
2020-02-02 20:00:00,191.56,192.5,188.04,188.44,71133.73537,2020-02-02 23:59:59.999,13510372.4185946,33310,35740.5728,6789706.3266352
2020-02-03 00:00:00,188.48,195.19,187.21,191.39,137679.79387,2020-02-03 03:59:59.999,26376612.8915895,51437,70489.65452,13509584.6778357
2020-02-03 04:00:00,191.39,192.11,189.5,190.04,45720.21456,2020-02-03 07:59:59.999,8733497.1055888,22816,23449.29934,4480109.2574806
2020-02-03 08:00:00,190.04,190.81,187.68,189.84,59631.56507,2020-02-03 11:59:59.999,11285096.6340912,29781,28899.32046,5469939.613877
2020-02-03 12:00:00,189.84,191.5,187.42,187.58,73483.30728,2020-02-03 15:59:59.999,13899214.4586684,31309,38223.16278,7231880.5659121
2020-02-03 16:00:00,187.59,190.24,186.62,190.17,60438.68613,2020-02-03 19:59:59.999,11393493.2230025,26012,31873.84414,6009575.3367963
2020-02-03 20:00:00,190.2,191.8,188.13,189.69,40222.3909,2020-02-03 23:59:59.999,7648398.2117519,20371,20933.43284,3980458.7945312
2020-02-04 00:00:00,189.74,191.6,188.0,188.04,49106.57764,2020-02-04 03:59:59.999,9326998.5894334,25645,24833.57393,4717672.1463708
2020-02-04 04:00:00,188.08,189.13,186.18,188.28,64796.78527,2020-02-04 07:59:59.999,12168912.8600193,28916,30981.70981,5820123.622392
2020-02-04 08:00:00,188.28,188.48,184.69,186.91,106400.75682,2020-02-04 11:59:59.999,19836423.2046078,37502,47102.96052,8789206.1999032
2020-02-04 12:00:00,186.87,188.85,184.77,188.37,77373.10437,2020-02-04 15:59:59.999,14432953.9634561,33008,38277.06594,7137701.6500366
2020-02-04 16:00:00,188.37,189.8,187.77,187.92,42882.4712,2020-02-04 19:59:59.999,8093582.4143808,27641,20466.252,3862809.6344788
2020-02-04 20:00:00,187.93,189.52,186.9,188.91,25830.00156,2020-02-04 23:59:59.999,4861961.5833963,20641,13114.67973,2468016.4003037
2020-02-05 00:00:00,188.91,190.28,188.19,189.86,43892.82413,2020-02-05 03:59:59.999,8308605.3246074,25589,22867.07663,4329485.9203896
2020-02-05 04:00:00,189.85,192.17,189.1,190.87,77581.19475,2020-02-05 07:59:59.999,14809681.7718939,33114,46442.19965,8867955.5631644
2020-02-05 08:00:00,190.83,197.89,190.29,197.53,111749.90942,2020-02-05 11:59:59.999,21703986.1072506,43987,57643.63086,11195696.0866687
2020-02-05 12:00:00,197.57,199.22,195.61,198.86,113315.40994,2020-02-05 15:59:59.999,22363634.5590979,43745,55794.44095,11015010.2953819
2020-02-05 16:00:00,198.86,204.93,198.3,202.02,133532.36441,2020-02-05 19:59:59.999,26946650.5498201,57113,73551.95469,14836036.0327001
2020-02-05 20:00:00,202.03,207.61,202.0,203.78,70870.41152,2020-02-05 23:59:59.999,14526800.2232487,37867,34964.94498,7166614.4263246
2020-02-06 00:00:00,203.78,206.6,201.02,206.53,71578.25124,2020-02-06 03:59:59.999,14566357.5887851,33695,33791.67892,6878456.9980303
2020-02-06 04:00:00,206.59,212.06,204.81,209.26,93539.61062,2020-02-06 07:59:59.999,19438125.8415232,42581,48491.88,10074878.5002515
2020-02-06 08:00:00,209.28,210.99,207.6,210.41,101681.88016,2020-02-06 11:59:59.999,21305769.9129404,48844,52822.78625,11068631.1270779
2020-02-06 12:00:00,210.38,216.33,205.19,212.41,220569.02835,2020-02-06 15:59:59.999,46838289.0404778,86698,107662.29429,22875170.6532782
2020-02-06 16:00:00,212.4,214.33,210.86,211.83,73276.42712,2020-02-06 19:59:59.999,15588945.5179552,34097,38336.97441,8155008.1046867
2020-02-06 20:00:00,211.83,214.26,211.15,213.19,47595.02581,2020-02-06 23:59:59.999,10136732.9130051,30281,21665.4129,4616963.7409365
2020-02-07 00:00:00,213.16,221.0,213.14,217.2,145747.50115,2020-02-07 03:59:59.999,31849049.5636498,59913,77211.17165,16880754.8748398
2020-02-07 04:00:00,217.2,219.57,216.11,218.96,80040.46875,2020-02-07 07:59:59.999,17451164.1169702,37860,43507.41338,9487501.3435013
2020-02-07 08:00:00,218.93,225.0,217.6,220.4,149906.76239,2020-02-07 11:59:59.999,33183754.9127682,59576,67829.58123,15011817.5657321
2020-02-07 12:00:00,220.38,223.9,217.81,221.59,130618.13914,2020-02-07 15:59:59.999,28804101.8691986,53610,64467.63338,14210894.8256858
2020-02-07 16:00:00,221.61,222.97,219.63,221.41,62845.72632,2020-02-07 19:59:59.999,13927897.8126333,29877,29654.63593,6571941.5798962
2020-02-07 20:00:00,221.48,224.26,218.64,223.33,60202.55691,2020-02-07 23:59:59.999,13308835.9423558,27438,30455.47073,6735469.0886135
2020-02-08 00:00:00,223.36,224.6,213.22,217.32,136212.72486,2020-02-08 03:59:59.999,29765880.50091,61711,66770.32508,14586168.1417083
2020-02-08 04:00:00,217.35,221.78,217.15,220.45,82036.95602,2020-02-08 07:59:59.999,18036953.2359074,34937,40754.61433,8959088.7115561
2020-02-08 08:00:00,220.42,227.61,220.39,226.18,141140.07403,2020-02-08 11:59:59.999,31729061.858493,58111,77689.19035,17459611.8743676
2020-02-08 12:00:00,226.24,227.75,223.57,225.1,91104.23714,2020-02-08 15:59:59.999,20587660.5679461,45978,46331.62166,10472020.8989744
2020-02-08 16:00:00,225.07,225.98,222.12,224.8,60574.39994,2020-02-08 19:59:59.999,13575785.4447558,33465,27871.00902,6248296.4373252
2020-02-08 20:00:00,224.8,224.9,222.0,223.05,37483.48266,2020-02-08 23:59:59.999,8374166.0470993,23079,18009.50165,4024804.1561092
2020-02-09 00:00:00,223.01,228.63,222.86,228.53,65802.67689,2020-02-09 03:59:59.999,14916311.7552694,28813,34190.25087,7748134.2510563
2020-02-09 04:00:00,228.56,230.65,226.41,229.66,66800.45707,2020-02-09 07:59:59.999,15259454.585026,35709,34745.09779,7939227.6859872
2020-02-09 08:00:00,229.66,230.18,226.82,228.1,61443.20077,2020-02-09 11:59:59.999,14049820.5977132,33655,30054.34216,6872721.7177654
2020-02-09 12:00:00,228.1,229.13,224.0,226.84,69067.39436,2020-02-09 15:59:59.999,15661724.0172031,34352,30733.82459,6973501.5994736
2020-02-09 16:00:00,226.83,228.36,225.68,226.76,45515.02971,2020-02-09 19:59:59.999,10334408.9781695,26002,23832.28253,5412294.0856186
2020-02-09 20:00:00,226.78,228.85,224.19,228.49,41707.48519,2020-02-09 23:59:59.999,9452927.0668187,25204,18967.22461,4303566.0596462
2020-02-10 00:00:00,228.53,229.4,224.72,225.41,55990.25632,2020-02-10 03:59:59.999,12709847.2230573,28061,29184.83985,6627943.9671415
2020-02-10 04:00:00,225.41,225.76,218.69,223.64,112606.12951,2020-02-10 07:59:59.999,25107380.8263266,51476,53497.79412,11931004.8381448
2020-02-10 08:00:00,223.64,223.87,216.37,218.65,132720.69457,2020-02-10 11:59:59.999,29115040.8549895,57276,64840.34603,14229319.1631484
2020-02-10 12:00:00,218.58,225.12,217.6,223.34,101616.86497,2020-02-10 15:59:59.999,22530360.8730443,40743,51543.8732,11433025.8689683
2020-02-10 16:00:00,223.34,224.15,220.28,220.9,64952.49467,2020-02-10 19:59:59.999,14440770.4070192,31162,32565.92296,7240252.9339065
2020-02-10 20:00:00,220.91,225.0,220.91,222.89,42529.05945,2020-02-10 23:59:59.999,9481888.7658648,23899,23942.67391,5339200.4338475
2020-02-11 00:00:00,222.89,223.53,218.38,219.03,71490.74057,2020-02-11 03:59:59.999,15742141.5370268,30627,33717.11445,7425867.2167645
2020-02-11 04:00:00,219.0,220.74,218.17,218.61,46810.28383,2020-02-11 07:59:59.999,10263526.3812079,23328,24438.8497,5357585.5907819
2020-02-11 08:00:00,218.62,222.8,218.23,222.6,62363.61085,2020-02-11 11:59:59.999,13775362.016651,27972,34570.15349,7633500.772937
2020-02-11 12:00:00,222.6,230.49,222.0,228.8,149471.10515,2020-02-11 15:59:59.999,33789716.4196484,53671,79241.19064,17921682.4687703
2020-02-11 16:00:00,228.82,239.15,227.8,238.09,204134.85333,2020-02-11 19:59:59.999,47766738.1113344,82740,109263.8955,25577274.3227013
2020-02-11 20:00:00,238.12,238.75,235.1,236.69,61306.30903,2020-02-11 23:59:59.999,14526444.1584373,31903,28670.10492,6794955.8565234
2020-02-12 00:00:00,236.69,247.5,236.69,244.22,144367.76531,2020-02-12 03:59:59.999,35154895.5914372,60029,77505.19259,18857331.4329932
2020-02-12 04:00:00,244.2,256.83,244.07,253.27,151167.56184,2020-02-12 07:59:59.999,37769576.4375983,59166,77960.70084,19470362.0460219
2020-02-12 08:00:00,253.23,257.9,249.25,255.61,182007.52923,2020-02-12 11:59:59.999,46123220.7062535,67503,83970.28278,21284655.4673689
2020-02-12 12:00:00,255.61,257.99,251.3,254.25,134534.684,2020-02-12 15:59:59.999,34273786.6391245,55713,67095.36516,17099116.7339361
2020-02-12 16:00:00,254.24,267.0,253.39,265.31,194244.53575,2020-02-12 19:59:59.999,51085610.4004855,78176,99352.14205,26116919.1106479
2020-02-12 20:00:00,265.31,275.34,262.0,265.74,231751.67169,2020-02-12 23:59:59.999,62327206.7753983,94729,115498.4374,31087723.2252411
2020-02-13 00:00:00,265.74,274.48,265.0,269.03,174082.02905,2020-02-13 03:59:59.999,47220699.8975825,69609,87284.76583,23676223.9620024
2020-02-13 04:00:00,269.11,273.73,265.27,266.27,118270.86243,2020-02-13 07:59:59.999,31993122.6469289,53441,58985.34688,15964991.9361078
2020-02-13 08:00:00,266.25,268.31,256.08,262.82,299876.81901,2020-02-13 11:59:59.999,78288920.5748681,108459,146284.6188,38195006.7873379
2020-02-13 12:00:00,262.81,277.69,261.25,270.4,325943.86843,2020-02-13 15:59:59.999,88166267.3666544,110585,161886.61508,43775708.5052776
2020-02-13 16:00:00,270.54,272.5,264.23,269.04,108262.29252,2020-02-13 19:59:59.999,29043166.3382242,44488,53829.1284,14441968.0256498
2020-02-13 20:00:00,269.08,269.5,262.5,268.32,63243.28226,2020-02-13 23:59:59.999,16820979.2674373,35426,31119.12244,8276641.5224953
2020-02-14 00:00:00,268.34,270.12,264.0,266.76,81264.59311,2020-02-14 03:59:59.999,21731492.9528981,36191,41304.15663,11052368.1753258
2020-02-14 04:00:00,266.64,270.15,260.28,262.86,96150.18017,2020-02-14 07:59:59.999,25440595.9851112,43139,51912.45414,13742092.6701019
2020-02-14 08:00:00,262.77,273.08,262.26,270.95,128975.66717,2020-02-14 11:59:59.999,34702617.9328538,52181,66910.78955,18006408.7970893
2020-02-14 12:00:00,270.94,275.0,269.0,272.91,119470.30502,2020-02-14 15:59:59.999,32513075.1694202,50835,62198.4424,16930352.0182966
2020-02-14 16:00:00,272.9,285.0,272.17,282.5,217970.53675,2020-02-14 19:59:59.999,60932800.6304394,82269,110555.66677,30908156.9290408
2020-02-14 20:00:00,282.45,287.15,280.59,285.15,91113.04044,2020-02-14 23:59:59.999,25799841.9124974,44407,47822.27605,13544759.8493848
2020-02-15 00:00:00,285.11,288.41,277.71,282.1,129342.90257,2020-02-15 03:59:59.999,36620350.1868082,57459,64464.92281,18249013.3938009
2020-02-15 04:00:00,282.18,282.57,277.58,279.48,74906.05796,2020-02-15 07:59:59.999,20975360.3838432,35308,37519.88684,10508972.5984564
2020-02-15 08:00:00,279.4,285.5,279.0,281.54,78870.33496,2020-02-15 11:59:59.999,22271238.2444126,37709,40763.69974,11515775.5906851
2020-02-15 12:00:00,281.54,283.65,267.67,274.06,154904.32335,2020-02-15 15:59:59.999,42990987.5466753,60477,70621.99407,19594012.8149623
2020-02-15 16:00:00,274.05,279.3,261.86,266.63,359399.50455,2020-02-15 19:59:59.999,96532095.0368431,123962,177808.87544,47758432.1387724
2020-02-15 20:00:00,266.63,269.35,262.73,264.88,63390.01935,2020-02-15 23:59:59.999,16897069.7000947,34019,28613.8324,7628596.9739062
2020-02-16 00:00:00,264.91,274.0,257.24,271.3,122412.27348,2020-02-16 03:59:59.999,32698727.8473873,53250,59062.33221,15786013.0464864
2020-02-16 04:00:00,271.3,273.8,268.3,270.25,67791.80238,2020-02-16 07:59:59.999,18367140.2314955,35757,30024.96709,8137659.1479832
2020-02-16 08:00:00,270.24,272.99,265.9,265.98,87206.46313,2020-02-16 11:59:59.999,23483163.9582218,46518,44813.22739,12071075.3295416
2020-02-16 12:00:00,265.89,268.24,256.06,258.83,223257.29407,2020-02-16 15:59:59.999,58605781.2697332,82180,103635.79825,27218631.7682733
2020-02-16 16:00:00,258.84,262.44,237.41,249.76,470643.49876,2020-02-16 19:59:59.999,117518460.5990006,143946,220524.65705,55083630.554282
2020-02-16 20:00:00,249.75,263.3,248.56,258.85,138807.13213,2020-02-16 23:59:59.999,35595892.3755985,54431,68932.07966,17677864.927614
2020-02-17 00:00:00,258.89,261.5,246.23,249.48,144650.01266,2020-02-17 03:59:59.999,36697000.4354196,57863,74356.33792,18866421.1038408
2020-02-17 04:00:00,249.43,253.74,242.0,248.64,187172.23265,2020-02-17 07:59:59.999,46412428.0599539,66927,89606.33199,22208130.2738574
2020-02-17 08:00:00,248.64,254.06,242.58,248.17,216013.5982,2020-02-17 11:59:59.999,53566010.9838285,73450,110485.74724,27407976.2172302
2020-02-17 12:00:00,248.17,258.49,243.3,256.48,261783.55274,2020-02-17 15:59:59.999,65412595.3052414,90836,122425.10839,30583140.1953383
2020-02-17 16:00:00,256.5,262.91,254.38,260.4,179065.97916,2020-02-17 19:59:59.999,46297216.3513072,71785,89516.48113,23151853.8621965
2020-02-17 20:00:00,260.47,268.77,257.72,267.85,121686.01553,2020-02-17 23:59:59.999,31986050.6192411,56668,55735.20541,14650041.8781745
2020-02-18 00:00:00,267.9,271.63,263.23,269.18,163939.83756,2020-02-18 03:59:59.999,44003251.101736,67993,74106.38422,19887958.792698
2020-02-18 04:00:00,269.16,271.53,265.73,268.71,119921.07911,2020-02-18 07:59:59.999,32234778.2356868,47709,58058.12903,15604843.5662357
2020-02-18 08:00:00,268.71,268.82,262.1,267.5,158274.48968,2020-02-18 11:59:59.999,42010627.1991372,62163,81727.33311,21695758.8893747
2020-02-18 12:00:00,267.5,275.1,258.0,273.66,238206.08946,2020-02-18 15:59:59.999,63757001.1094348,87189,115951.43177,31032911.6419106
2020-02-18 16:00:00,273.67,285.56,272.93,284.68,288032.01441,2020-02-18 19:59:59.999,80679151.8783036,104500,149707.34725,41960059.4331056
2020-02-18 20:00:00,284.68,285.88,276.34,282.61,147149.9297,2020-02-18 23:59:59.999,41477453.7818406,62245,70690.39532,19928053.3291569
2020-02-19 00:00:00,282.64,282.94,277.28,280.15,72124.40269,2020-02-19 03:59:59.999,20194968.4158626,38227,36512.19439,10224862.9721275
2020-02-19 04:00:00,280.15,281.16,274.68,276.65,86697.31126,2020-02-19 07:59:59.999,24108206.8127833,37301,43092.31289,11986635.3178236
2020-02-19 08:00:00,276.68,282.81,274.2,281.5,100503.93617,2020-02-19 11:35:32.298,28112804.6106894,42208,49580.92631,13871963.1137263
2020-02-19 16:00:00,281.5,285.0,276.05,276.63,76356.85945,2020-02-19 19:59:59.999,21400910.4089864,37900,36320.40083,10189472.8291158
2020-02-19 20:00:00,276.72,277.58,251.56,258.45,370291.22031,2020-02-19 23:59:59.999,98071065.5100266,142412,177797.2725,47056130.2752713
2020-02-20 00:00:00,258.44,264.33,256.5,260.79,156981.85521,2020-02-20 03:59:59.999,40979342.6146912,69204,80438.64702,20998910.6650231
2020-02-20 04:00:00,260.8,262.0,257.31,261.0,92398.00835,2020-02-20 07:59:59.999,24031119.3983232,41168,46864.87814,12192327.915111
2020-02-20 08:00:00,260.99,261.09,252.24,253.32,150054.59533,2020-02-20 11:59:59.999,38506575.185497,58181,74780.15119,19203224.8134851
2020-02-20 12:00:00,253.34,259.24,246.85,254.98,264059.22855,2020-02-20 15:59:59.999,66979732.1009381,85865,137555.74264,34903505.9664942
2020-02-20 16:00:00,254.98,260.0,245.34,256.0,216309.4058,2020-02-20 19:59:59.999,54841188.8857843,81952,107399.28785,27246501.9102533
2020-02-20 20:00:00,255.94,262.0,254.03,256.96,93166.62367,2020-02-20 23:59:59.999,24045155.8257775,37181,47845.61174,12351009.1635726
2020-02-21 00:00:00,256.97,262.99,253.61,262.03,99209.16379,2020-02-21 03:59:59.999,25672819.3938906,41808,49561.8515,12824492.0659161
