open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_of_trades,taker_buy_base,taker_buy_quote
2021-02-01 12:00:00,34183.33,34460.0,33590.0,33770.23,5761.08894,2021-02-01 12:59:59.999,196167710.12255973,94637,2842.248576,96774325.81179573
2021-02-01 13:00:00,33770.23,34050.0,33655.0,33702.25,4848.934356,2021-02-01 13:59:59.999,164142743.39168623,95479,2501.541896,84685143.75421217
2021-02-01 14:00:00,33702.25,33866.49,33400.0,33532.81,4147.496698,2021-02-01 14:59:59.999,139437968.36318678,70535,1956.328366,65799272.08513261
2021-02-01 15:00:00,33535.51,33638.99,33160.0,33160.17,2721.186603,2021-02-01 15:59:59.999,91002423.81062862,60911,1153.353652,38584199.50053891
2021-02-01 16:00:00,33160.0,33603.91,33133.26,33460.83,2419.87278,2021-02-01 16:59:59.999,80761974.58769844,50309,1133.40766,37826860.75130885
2021-02-01 17:00:00,33460.83,34100.0,33380.0,33978.31,3038.668685,2021-02-01 17:59:59.999,102352703.97211269,76303,1455.477819,49063257.86370151
2021-02-01 18:00:00,33979.94,34032.93,33655.01,33731.52,1872.630656,2021-02-01 18:59:59.999,63366430.46922832,53060,843.165823,28529194.50917199
2021-02-01 19:00:00,33739.52,34072.54,33700.3,33838.13,1802.347253,2021-02-01 19:59:59.999,61103749.87479555,40254,955.422229,32392586.45573624
2021-02-01 20:00:00,33838.13,34039.0,33722.04,33831.55,1718.931235,2021-02-01 20:59:59.999,58254258.51752635,36267,986.747055,33438414.96058199
2021-02-01 21:00:00,33831.54,33848.95,33549.0,33658.67,1451.016267,2021-02-01 21:59:59.999,48922604.53882721,32918,717.174288,24184331.91016902
2021-02-01 22:00:00,33661.79,33789.73,33511.0,33539.39,1538.152625,2021-02-01 22:59:59.999,51750348.05666541,37352,647.505954,21786987.24340813
2021-02-01 23:00:00,33542.12,33768.0,33430.76,33526.37,1851.581383,2021-02-01 23:59:59.999,62175650.92606452,36242,922.451429,30979207.01918344
2021-02-02 00:00:00,33517.09,34161.39,33418.0,33763.07,3418.178933,2021-02-02 00:59:59.999,115729706.3311423,63969,1834.010324,62119675.06646612
2021-02-02 01:00:00,33763.06,33800.96,33509.0,33744.71,1866.753456,2021-02-02 01:59:59.999,62792661.73073772,52952,881.33041,29646228.26125995
2021-02-02 02:00:00,33742.99,33876.73,33555.49,33646.0,2079.71725,2021-02-02 02:59:59.999,70054606.83642168,56184,1032.147717,34765415.66222445
2021-02-02 03:00:00,33646.0,33700.0,33501.25,33550.32,1739.293586,2021-02-02 03:59:59.999,58463810.0523095,46143,762.907472,25643101.38073138
2021-02-02 04:00:00,33554.08,33963.29,33500.0,33876.37,2126.287435,2021-02-02 04:59:59.999,71835719.93835479,43360,1006.425344,34007577.10022674
2021-02-02 05:00:00,33876.36,34100.0,33770.0,33992.83,2064.000409,2021-02-02 05:59:59.999,70038448.05485895,60017,1051.649733,35695177.95958224
2021-02-02 06:00:00,33992.83,34321.61,33924.73,34295.01,3127.063242,2021-02-02 06:59:59.999,106640407.4628304,82974,1864.244437,63593360.71907737
2021-02-02 07:00:00,34295.01,34400.0,34136.02,34223.38,3112.034911,2021-02-02 07:59:59.999,106630733.57998358,66027,1360.287848,46612659.85584861
2021-02-02 08:00:00,34223.38,34683.63,34080.0,34663.87,4957.224233,2021-02-02 08:59:59.999,170397234.01661506,84147,2572.906132,88458694.69105037
2021-02-02 09:00:00,34663.87,35668.1,34663.87,35334.04,8817.044699,2021-02-02 09:59:59.999,310915131.0562443,158364,4715.612873,166220299.63782662
2021-02-02 10:00:00,35334.03,35434.7,34910.48,35160.24,3910.053832,2021-02-02 10:59:59.999,137638713.2655987,81936,1969.642994,69336306.75180312
2021-02-02 11:00:00,35160.24,35284.49,34601.0,34720.15,4384.335984,2021-02-02 11:59:59.999,153356161.25391537,84105,2322.49346,81237513.90743493
2021-02-02 12:00:00,34722.97,35000.0,34524.2,34779.91,2883.954987,2021-02-02 12:59:59.999,100377726.68791106,61033,1527.539483,53167842.80168389
2021-02-02 13:00:00,34779.9,35200.0,34731.7,34844.73,3086.324334,2021-02-02 13:59:59.999,107830810.1870508,68712,1563.547798,54629422.78110823
2021-02-02 14:00:00,34844.06,34932.5,34333.0,34793.99,3325.555695,2021-02-02 14:59:59.999,115350800.34527095,77765,1464.980367,50826272.19172544
2021-02-02 15:00:00,34795.72,35151.0,34548.26,34708.47,3413.599491,2021-02-02 15:59:59.999,118797411.48827524,91425,1673.844868,58273351.05906327
2021-02-02 16:00:00,34708.47,35175.31,34556.85,34964.52,4344.343605,2021-02-02 16:59:59.999,151529824.86205333,107598,2102.942806,73357443.61602877
2021-02-02 17:00:00,34964.52,35021.85,34738.0,34851.47,2262.623255,2021-02-02 17:59:59.999,78878997.20662455,63282,1079.403259,37634210.25001854
2021-02-02 18:00:00,34851.47,35308.23,34790.0,35264.21,2743.262364,2021-02-02 18:59:59.999,96146404.38965027,66654,1456.822341,51080321.11312637
2021-02-02 19:00:00,35264.66,35800.0,35090.91,35762.03,4111.442418,2021-02-02 19:59:59.999,145781142.12603605,93057,2163.667004,76735932.20940161
2021-02-02 20:00:00,35762.05,35984.33,35525.1,35786.51,4024.740008,2021-02-02 20:59:59.999,143903400.12762672,92961,2000.293608,71524851.86595844
2021-02-02 21:00:00,35788.3,35896.49,35558.9,35653.07,2723.877664,2021-02-02 21:59:59.999,97346782.21912855,68418,1183.553449,42304056.00682402
2021-02-02 22:00:00,35653.03,35812.49,35530.0,35572.36,1588.325916,2021-02-02 22:59:59.999,56638743.09164516,60824,723.203996,25793701.52793158
2021-02-02 23:00:00,35576.49,35699.38,35466.0,35466.24,1946.622173,2021-02-02 23:59:59.999,69246520.00732346,57765,903.105383,32127548.22049756
2021-02-03 00:00:00,35472.71,36240.0,35362.38,36135.01,4260.425106,2021-02-03 00:59:59.999,153185534.44129434,86243,2203.092813,79227037.81705353
2021-02-03 01:00:00,36139.74,36349.64,35843.21,35879.27,3464.399183,2021-02-03 01:59:59.999,124916962.68756606,66965,1653.081122,59598074.16722305
2021-02-03 02:00:00,35879.26,36125.93,35816.74,35889.37,2828.485268,2021-02-03 02:59:59.999,101621495.81154045,54021,1324.449411,47583575.26033304
2021-02-03 03:00:00,35889.37,36500.0,35878.11,36403.47,3006.037536,2021-02-03 03:59:59.999,108745191.3091939,55259,1432.54751,51837707.53058516
2021-02-03 04:00:00,36403.47,36845.0,36403.47,36628.85,4488.054518,2021-02-03 04:59:59.999,164545262.50417447,108221,2400.782999,88008701.12544991
2021-02-03 05:00:00,36628.86,36690.14,36377.1,36460.12,2188.76658,2021-02-03 05:59:59.999,79870230.1737506,62274,1139.805479,41586730.04582903
2021-02-03 06:00:00,36462.63,36789.0,36435.96,36535.9,2417.770684,2021-02-03 06:59:59.999,88535810.28662406,55099,1346.498681,49309644.81198082
2021-02-03 07:00:00,36533.94,36590.08,36231.66,36297.57,2827.284067,2021-02-03 07:59:59.999,102996893.41242374,53205,1277.002185,46524149.46095999
2021-02-03 08:00:00,36297.58,36299.98,35640.93,36010.09,4414.920986,2021-02-03 08:59:59.999,158931388.68529093,82881,2039.102716,73397144.18563154
2021-02-03 09:00:00,36011.01,36036.0,35511.0,35851.19,3634.751842,2021-02-03 09:59:59.999,130021296.18955165,72725,1963.615321,70243609.17911804
2021-02-03 10:00:00,35851.19,36040.0,35657.69,35985.27,2271.00839,2021-02-03 10:59:59.999,81400262.48087777,54106,1250.012161,44809168.90517665
2021-02-03 11:00:00,35985.27,36238.38,35855.31,35969.41,2702.527929,2021-02-03 11:59:59.999,97455671.35949738,62958,1234.331095,44512176.3370788
2021-02-03 12:00:00,35969.41,36322.96,35810.9,36178.86,2932.291724,2021-02-03 12:59:59.999,105997784.07411489,75668,1462.931307,52880945.5097514
2021-02-03 13:00:00,36179.62,36720.56,35944.51,36537.42,4542.426422,2021-02-03 13:59:59.999,165607888.0904309,108797,2106.044374,76774909.81866129
2021-02-03 14:00:00,36537.42,36760.53,36369.56,36548.6,3658.661804,2021-02-03 14:59:59.999,133734783.416105,82802,1652.422681,60404716.1348796
2021-02-03 15:00:00,36548.59,36917.27,36540.79,36850.0,4080.225476,2021-02-03 15:59:59.999,149926004.80378023,89781,2038.01231,74886177.18525864
2021-02-03 16:00:00,36850.0,37221.42,36643.07,37146.67,5690.30451,2021-02-03 16:59:59.999,210149745.280477,128478,3114.070082,115033725.72814643
2021-02-03 17:00:00,37146.67,37179.69,36929.0,37176.86,3489.54181,2021-02-03 17:59:59.999,129297550.90680523,87386,1753.009599,64945347.84804888
2021-02-03 18:00:00,37176.87,37200.0,36688.0,37114.14,3606.788457,2021-02-03 18:59:59.999,133452803.73988868,94525,1785.809438,66092068.23989953
2021-02-03 19:00:00,37116.47,37136.0,36788.88,36788.89,2430.824869,2021-02-03 19:59:59.999,89721003.60116465,72957,1101.988369,40677504.75242853
2021-02-03 20:00:00,36788.89,37075.7,36644.44,37039.88,2729.999985,2021-02-03 20:59:59.999,100654510.98253433,77912,1303.460584,48066791.14988422
2021-02-03 21:00:00,37039.88,37420.51,36965.52,37256.97,3713.749982,2021-02-03 21:59:59.999,138078449.71433312,94908,1780.088015,66197164.04526289
2021-02-03 22:00:00,37256.97,37509.74,37232.72,37276.31,2590.420547,2021-02-03 22:59:59.999,96836739.62843673,77051,1138.23533,42549937.54073131
2021-02-03 23:00:00,37276.3,37662.63,37267.02,37618.87,2814.665988,2021-02-03 23:59:59.999,105549524.60444918,77518,1362.681478,51101039.36254488
2021-02-04 00:00:00,37620.26,38128.0,37615.93,38063.15,4961.192599,2021-02-04 00:59:59.999,187977973.17526248,117944,3061.910689,116029439.75396
2021-02-04 01:00:00,38065.0,38288.0,37861.83,38147.35,4294.877656,2021-02-04 01:59:59.999,163643128.68714705,92293,2203.028535,83962739.55237745
2021-02-04 02:00:00,38147.36,38215.4,37505.51,37896.36,3775.56313,2021-02-04 02:59:59.999,142792275.77206093,81556,1829.976264,69199475.74376775
2021-02-04 03:00:00,37896.36,38015.5,37363.17,37498.78,3017.097423,2021-02-04 03:59:59.999,113590846.05870777,64132,1354.765929,51021670.96465612
2021-02-04 04:00:00,37498.78,37788.76,37326.83,37678.39,2283.222188,2021-02-04 04:59:59.999,85875459.9927711,66721,1012.228296,38070204.87406065
2021-02-04 05:00:00,37678.4,37924.35,37479.03,37578.23,2687.634161,2021-02-04 05:59:59.999,101354654.4036446,55759,1199.577887,45251175.88198284
2021-02-04 06:00:00,37577.31,38195.0,37530.95,38076.43,3405.710677,2021-02-04 06:59:59.999,129186885.66333964,89003,1797.587011,68202617.61705714
2021-02-04 07:00:00,38076.43,38175.69,37800.0,37843.4,3290.328314,2021-02-04 07:59:59.999,124899917.36988243,81512,1709.943757,64917523.56638815
2021-02-04 08:00:00,37843.4,38708.27,37015.0,37338.19,9587.954136,2021-02-04 08:59:59.999,366242945.92388064,191071,5060.19562,193523169.3214144
2021-02-04 09:00:00,37339.11,37604.07,36662.45,37509.22,7567.338068,2021-02-04 09:59:59.999,281563628.3522714,185306,3731.19218,138879883.45744726
2021-02-04 10:00:00,37509.22,37772.43,37206.2,37611.63,3331.242849,2021-02-04 10:59:59.999,124958513.58251473,84501,1660.322411,62288639.09505894
2021-02-04 11:00:00,37612.9,37922.78,37306.12,37321.75,3250.63072,2021-02-04 11:59:59.999,122447003.14992987,82299,1575.703676,59379233.80206839
2021-02-04 12:00:00,37319.43,37763.57,37021.8,37618.69,3402.209624,2021-02-04 12:59:59.999,127500327.078171,85938,1639.678223,61461903.60544999
2021-02-04 13:00:00,37618.68,37690.0,37268.03,37587.58,2729.71393,2021-02-04 13:59:59.999,102291632.65196247,75618,1178.046941,44158825.48738725
2021-02-04 14:00:00,37587.58,37705.0,36626.86,36795.15,4883.793557,2021-02-04 14:59:59.999,181710552.4322228,107485,2150.473862,80066225.2998846
2021-02-04 15:00:00,36795.15,36965.34,36161.95,36564.23,5975.272682,2021-02-04 15:59:59.999,218390088.61388537,126393,3210.414164,117331751.49171108
2021-02-04 16:00:00,36564.23,36989.99,36399.79,36929.36,3826.189163,2021-02-04 16:59:59.999,140423708.51856384,86263,1929.223544,70810966.36637297
2021-02-04 17:00:00,36929.53,37070.0,36780.0,36884.34,3095.319905,2021-02-04 17:59:59.999,114258715.03809118,87277,1340.558602,49492340.65480582
2021-02-04 18:00:00,36884.34,37422.37,36761.89,37141.96,2972.451426,2021-02-04 18:59:59.999,110379893.67350747,80261,1528.264044,56771212.21425576
2021-02-04 19:00:00,37143.44,37499.99,36980.0,37467.18,2969.281676,2021-02-04 19:59:59.999,110544242.29106592,75098,1335.249693,49718533.3620931
2021-02-04 20:00:00,37467.18,37783.83,37366.0,37613.31,3154.238046,2021-02-04 20:59:59.999,118507575.50112122,79887,1529.588094,57462912.05821626
2021-02-04 21:00:00,37613.32,37729.82,37302.0,37643.0,2384.693961,2021-02-04 21:59:59.999,89503771.03270257,74675,1111.653521,41720592.51664071
2021-02-04 22:00:00,37643.0,37698.73,36964.03,37240.0,2533.48052,2021-02-04 22:59:59.999,94359816.25785984,79029,1148.756916,42780272.54525439
2021-02-04 23:00:00,37240.0,37382.34,36841.77,36936.66,2701.299487,2021-02-04 23:59:59.999,100265466.9327262,61845,1217.873831,45208704.65722741
2021-02-05 00:00:00,36936.65,37227.22,36795.72,36993.25,2538.982425,2021-02-05 00:59:59.999,94060540.82816912,66150,1370.475025,50781072.55362958
2021-02-05 01:00:00,36993.25,37300.0,36570.0,36632.38,2618.349898,2021-02-05 01:59:59.999,96919235.86880109,65505,1214.69936,44986589.95702002
2021-02-05 02:00:00,36632.38,36990.0,36570.0,36958.28,2861.360001,2021-02-05 02:59:59.999,105221638.22311394,66191,1351.233826,49686787.80852069
2021-02-05 03:00:00,36958.33,37400.0,36909.71,37366.02,2614.23721,2021-02-05 03:59:59.999,97331762.32062225,68270,1382.645039,51483483.61294185
2021-02-05 04:00:00,37366.01,37499.0,37187.81,37266.78,1902.890739,2021-02-05 04:59:59.999,70991732.29723369,54835,998.866607,37264472.34248572
2021-02-05 05:00:00,37266.79,37350.33,36995.27,37065.97,1730.406065,2021-02-05 05:59:59.999,64358448.1817228,49929,824.669688,30670842.63141629
2021-02-05 06:00:00,37065.98,37658.0,37021.8,37375.52,2965.59287,2021-02-05 06:59:59.999,110836113.57500377,76786,1668.637445,62377233.66280996
2021-02-05 07:00:00,37374.39,37727.22,37374.38,37653.98,2722.549399,2021-02-05 07:59:59.999,102258856.11144494,74145,1405.514379,52789937.1392741
2021-02-05 08:00:00,37659.64,37800.0,37392.71,37705.27,3404.586859,2021-02-05 08:59:59.999,128051636.94025259,85797,1728.196225,65008576.01249925
2021-02-05 09:00:00,37705.27,37769.85,37211.85,37251.07,2526.099044,2021-02-05 09:59:59.999,94847506.17347486,70845,1167.101098,43835634.94429535
2021-02-05 10:00:00,37251.07,37655.44,37200.0,37395.91,2315.261816,2021-02-05 10:59:59.999,86736898.08353803,70360,1122.581344,42057910.15909118
2021-02-05 11:00:00,37395.92,37733.75,37395.78,37691.32,2165.149463,2021-02-05 11:59:59.999,81402029.34160568,63507,1010.101639,37972029.61722899
2021-02-05 12:00:00,37691.32,38151.69,37527.14,37850.36,4197.957336,2021-02-05 12:59:59.999,159155783.6294625,104275,2317.129119,87866670.6791938
2021-02-05 13:00:00,37850.36,38298.0,37767.09,38272.32,3967.773058,2021-02-05 13:59:59.999,150813327.15355557,127525,2099.616408,79831159.32397813
2021-02-05 14:00:00,38272.33,38310.12,37960.73,38095.02,4108.056943,2021-02-05 14:59:59.999,156744958.7279162,99933,1866.705094,71218889.68443885
2021-02-05 15:00:00,38095.14,38288.19,37871.42,37960.76,3833.8729,2021-02-05 15:59:59.999,145986174.46799004,114481,1710.618083,65151398.33083216
2021-02-05 16:00:00,37960.76,38163.34,37655.17,37809.55,4270.395934,2021-02-05 16:59:59.999,162066461.0750136,130627,1847.415965,70111024.536287
2021-02-05 17:00:00,37813.19,37950.0,37733.0,37894.61,2229.581763,2021-02-05 17:59:59.999,84391751.8685629,68440,1069.027148,40465805.1605323
2021-02-05 18:00:00,37894.61,37922.44,37312.25,37406.23,2936.18453,2021-02-05 18:59:59.999,110607646.49013193,73073,1329.278699,50085592.080494
2021-02-05 19:00:00,37405.63,37676.13,37230.0,37608.92,3067.360933,2021-02-05 19:59:59.999,115005347.2849529,77422,1344.851133,50427638.1836553
2021-02-05 20:00:00,37608.91,37790.0,37485.94,37740.39,2177.904759,2021-02-05 20:59:59.999,82020586.16573915,69036,1082.11254,40757143.58772434
2021-02-05 21:00:00,37740.4,37920.0,37656.29,37819.67,1692.320327,2021-02-05 21:59:59.999,63941297.17713087,60169,821.260852,31034094.15883675
2021-02-05 22:00:00,37819.67,37971.61,37652.79,37784.12,1587.732812,2021-02-05 22:59:59.999,60092643.60543921,53710,718.656619,27201604.72468686
2021-02-05 23:00:00,37782.98,38309.0,37743.81,38290.24,2246.727191,2021-02-05 23:59:59.999,85435916.16070902,62242,1304.991696,49648288.94626587
2021-02-06 00:00:00,38289.32,38879.0,38215.94,38740.92,5397.483552,2021-02-06 00:59:59.999,208053475.6668066,147707,3406.475257,131322910.58625497
2021-02-06 01:00:00,38740.92,39482.18,38275.86,38806.45,10003.946378,2021-02-06 01:59:59.999,390200018.23093635,197361,5676.126797,221449716.55407816
2021-02-06 02:00:00,38806.45,39535.36,38612.0,39382.1,5911.874527,2021-02-06 02:59:59.999,231361842.1334083,128272,3115.93829,122001548.96890421
2021-02-06 03:00:00,39383.26,39666.0,39200.0,39384.74,4116.762355,2021-02-06 03:59:59.999,162350846.58796716,91721,2220.0389,87582967.52244492
2021-02-06 04:00:00,39386.92,39386.93,38933.0,39179.56,2678.750885,2021-02-06 04:59:59.999,104992043.77130751,60522,1391.058863,54518857.13771583
2021-02-06 05:00:00,39179.56,39238.0,38600.0,39014.73,2895.912396,2021-02-06 05:59:59.999,112848792.63929416,64210,1441.672708,56201285.53642504
2021-02-06 06:00:00,39015.08,39458.37,38989.9,39267.47,2778.740634,2021-02-06 06:59:59.999,109086522.14959429,58879,1398.435756,54896197.02950555
2021-02-06 07:00:00,39267.47,39488.62,39156.16,39359.12,2344.527687,2021-02-06 07:59:59.999,92210146.02486588,55905,1187.520561,46709229.45616234
2021-02-06 08:00:00,39362.27,39699.69,39297.75,39425.02,3300.466872,2021-02-06 08:59:59.999,130441380.93142371,74577,1752.720835,69278540.91525593
2021-02-06 09:00:00,39427.0,39900.0,39400.0,39887.91,3983.375623,2021-02-06 09:59:59.999,158139448.0687919,92083,2259.811376,89736312.59180295
2021-02-06 10:00:00,39887.91,40000.0,39516.17,39998.63,4327.836156,2021-02-06 10:59:59.999,172331537.28403556,89421,2465.759166,98241913.39500155
2021-02-06 11:00:00,39998.63,40479.86,39992.64,40199.99,6837.077436,2021-02-06 11:59:59.999,275033964.19394916,143363,3673.133352,147725671.45858568
2021-02-06 12:00:00,40199.52,40445.55,39836.72,39902.49,4298.298209,2021-02-06 12:59:59.999,172657675.33101562,92646,2161.800917,86855747.22067142
2021-02-06 13:00:00,39902.5,40255.08,39900.0,40130.47,2914.837204,2021-02-06 13:59:59.999,116904231.2282042,79449,1450.021698,58146130.51888595
2021-02-06 14:00:00,40127.07,40574.85,40125.3,40268.44,3508.674711,2021-02-06 14:59:59.999,141595861.06674716,93559,1875.196581,75682835.58260766
2021-02-06 15:00:00,40268.44,40866.66,40134.8,40864.73,4850.415338,2021-02-06 15:59:59.999,196738399.90669566,125084,2635.635998,106912802.55464475
2021-02-06 16:00:00,40865.12,40955.51,40478.19,40608.76,4533.517799,2021-02-06 16:59:59.999,184552299.88860375,95758,2349.01142,95629949.47079208
2021-02-06 17:00:00,40608.77,40662.01,40163.67,40197.01,3400.926765,2021-02-06 17:59:59.999,137684308.85395986,100225,1623.592118,65744658.43377461
2021-02-06 18:00:00,40197.01,40444.44,40052.39,40276.41,3152.891872,2021-02-06 18:59:59.999,126882405.86077563,99367,1621.1508,65251328.98528318
2021-02-06 19:00:00,40276.41,40420.0,39940.44,40179.42,3188.911421,2021-02-06 19:59:59.999,128046935.90480728,66350,1673.804,67202217.40755716
2021-02-06 20:00:00,40179.42,40179.42,39572.74,40087.4,4169.923397,2021-02-06 20:59:59.999,166198712.66538587,85476,2118.900359,84468998.23157547
2021-02-06 21:00:00,40087.4,40250.0,40026.98,40028.19,2506.702067,2021-02-06 21:59:59.999,100621883.58426316,78962,1135.88883,45596660.88473547
2021-02-06 22:00:00,40028.91,40469.19,39869.0,39992.77,2057.032105,2021-02-06 22:59:59.999,82644937.35575856,64952,1038.37131,41738352.71705292
2021-02-06 23:00:00,39992.77,40083.86,39035.33,39186.94,5598.425794,2021-02-06 23:59:59.999,220517479.59955308,105797,2343.44747,92285914.18750626
2021-02-07 00:00:00,39181.01,39611.04,38701.0,39564.17,4552.184099,2021-02-07 00:59:59.999,178542407.33143696,93465,1976.998042,77615459.49756958
2021-02-07 01:00:00,39564.16,39588.9,38500.0,38627.36,4822.672218,2021-02-07 01:59:59.999,188375499.8025473,101064,2112.284312,82610946.92491478
2021-02-07 02:00:00,38627.36,38820.0,38344.0,38747.31,4332.430976,2021-02-07 02:59:59.999,167276556.58820522,98932,2003.813497,77383388.6030632
2021-02-07 03:00:00,38747.31,38926.58,38554.63,38841.46,2453.33738,2021-02-07 03:59:59.999,95079047.20114498,84838,1205.414469,46718949.65173031
2021-02-07 04:00:00,38839.52,38839.52,37923.0,38312.99,4918.021119,2021-02-07 04:59:59.999,188621927.55185315,121762,2224.931755,85416326.01581226
2021-02-07 05:00:00,38312.99,38692.04,38175.02,38511.0,2441.370485,2021-02-07 05:59:59.999,93822676.60161684,60173,1244.280114,47824960.17905836
2021-02-07 06:00:00,38511.01,38700.0,38282.44,38531.35,2092.40306,2021-02-07 06:59:59.999,80635761.10435173,50410,1035.788101,39915086.52709731
2021-02-07 07:00:00,38531.35,39094.36,38410.63,39030.0,3441.570324,2021-02-07 07:59:59.999,133713437.10999376,72600,1648.171982,64043236.24602802
2021-02-07 08:00:00,39030.0,39529.0,39021.22,39496.96,3816.580706,2021-02-07 08:59:59.999,150114213.35314617,78481,2057.54242,80939443.8523372
2021-02-07 09:00:00,39496.96,39700.0,39304.18,39513.92,2546.251687,2021-02-07 09:59:59.999,100566318.01428217,60075,1279.978577,50558052.51961604
2021-02-07 10:00:00,39513.92,39658.04,39124.39,39331.42,3239.676941,2021-02-07 10:59:59.999,127508580.30409017,72901,1911.259127,75210340.15890308
2021-02-07 11:00:00,39331.43,39358.0,38762.16,39046.6,3207.014305,2021-02-07 11:59:59.999,125201209.0961705,80558,1672.266085,65284270.30592733
2021-02-07 12:00:00,39044.37,39272.69,38530.25,38820.87,3546.260633,2021-02-07 12:59:59.999,137643917.6460915,84468,1788.327814,69429076.28582463
2021-02-07 13:00:00,38820.87,39119.47,38381.62,38629.26,3723.038241,2021-02-07 13:59:59.999,144194292.25096896,82493,1789.604397,69307989.63849768
2021-02-07 14:00:00,38629.26,38700.0,38162.87,38214.98,3836.981985,2021-02-07 14:59:59.999,147453531.70169342,89438,1853.706469,71253242.19345468
2021-02-07 15:00:00,38215.01,38395.26,37580.0,37921.11,6376.158066,2021-02-07 15:59:59.999,242026048.33180535,139577,2773.448179,105268386.92469764
2021-02-07 16:00:00,37921.12,38244.5,37351.0,38185.72,6459.783562,2021-02-07 16:59:59.999,244040363.2650266,133648,3115.320241,117743789.16913083
2021-02-07 17:00:00,38179.78,38208.6,37685.96,37870.62,2902.656769,2021-02-07 17:59:59.999,110346883.99433824,71482,1405.969957,53447579.23303858
2021-02-07 18:00:00,37870.63,38342.88,37846.66,38239.1,2631.353315,2021-02-07 18:59:59.999,100278110.80744343,68332,1295.442045,49365879.51053074
2021-02-07 19:00:00,38239.37,38444.0,37976.0,38050.0,2671.246336,2021-02-07 19:59:59.999,102309356.48609895,65691,1179.369785,45180735.78622704
2021-02-07 20:00:00,38050.0,38492.82,37660.97,38471.95,2745.744017,2021-02-07 20:59:59.999,104501767.56806792,68446,1387.67585,52833061.93097086
2021-02-07 21:00:00,38471.96,38635.42,38355.45,38530.33,2282.274725,2021-02-07 21:59:59.999,87851831.4673394,55575,1200.316394,46205951.31578641
2021-02-07 22:00:00,38530.37,38832.99,38285.1,38797.02,2286.315835,2021-02-07 22:59:59.999,88111847.41554566,76519,1064.794768,41051399.96729534
2021-02-07 23:00:00,38797.02,39080.0,38715.66,38795.69,3038.352979,2021-02-07 23:59:59.999,118305799.24735263,65429,1537.684579,59875355.12639038
2021-02-08 00:00:00,38795.69,39130.0,38650.76,38725.4,3030.91878,2021-02-08 00:59:59.999,117791949.79313795,65167,1405.329978,54617947.61118808
2021-02-08 01:00:00,38725.4,38909.95,38430.48,38521.72,2492.173653,2021-02-08 01:59:59.999,96312458.87905943,56830,1270.629931,49106010.59596674
2021-02-08 02:00:00,38521.72,38650.0,38149.0,38249.0,2220.463821,2021-02-08 02:59:59.999,85280341.98126882,52010,1078.113866,41407195.82047728
2021-02-08 03:00:00,38249.0,38497.5,37988.89,38076.06,2798.660609,2021-02-08 03:59:59.999,107131637.01042387,55513,1285.086466,49207822.4546737
2021-02-08 04:00:00,38073.02,38684.21,37992.39,38584.7,2611.816272,2021-02-08 04:59:59.999,100519036.1620777,54037,1250.485863,48124048.95702886
2021-02-08 05:00:00,38584.92,38872.0,38440.68,38677.47,2411.128765,2021-02-08 05:59:59.999,93241978.54774997,52341,1143.791463,44227267.02963788
2021-02-08 06:00:00,38677.84,39233.39,38620.0,39012.69,2829.472964,2021-02-08 06:59:59.999,110342777.2258295,63244,1538.228577,59996368.1107121
2021-02-08 07:00:00,39012.69,39391.78,38874.63,39269.95,2414.801944,2021-02-08 07:59:59.999,94595602.60556947,61747,1300.892534,50966390.9828292
2021-02-08 08:00:00,39269.78,39349.56,39040.17,39175.38,2258.264492,2021-02-08 08:59:59.999,88500049.48902813,62080,1007.98681,39500241.71163902
2021-02-08 09:00:00,39175.38,39364.77,38888.0,38954.27,2762.90216,2021-02-08 09:59:59.999,108076786.29721452,75447,1383.595569,54126699.41096542
2021-02-08 10:00:00,38954.28,39450.1,38844.75,39418.71,3105.503455,2021-02-08 10:59:59.999,121624026.58701947,78008,1718.243117,67305407.0820128
2021-02-08 11:00:00,39418.71,39498.99,39301.01,39423.08,2769.795076,2021-02-08 11:59:59.999,109144775.45251031,97377,1484.98658,58517565.03905303
2021-02-08 12:00:00,39423.08,43231.1,39094.01,42984.07,13971.32848,2021-02-08 12:59:59.999,572303859.0916972,281022,8934.79634,365535713.9539513
2021-02-08 13:00:00,42984.07,44918.0,41906.7,42897.12,21921.236457,2021-02-08 13:59:59.999,951254145.4221891,457654,11816.019843,513017816.1113206
2021-02-08 14:00:00,42907.14,44057.94,42767.63,43558.73,11977.058639,2021-02-08 14:59:59.999,521038272.718149,217634,6496.489404,282657161.46136653
2021-02-08 15:00:00,43560.93,44164.74,43345.27,43716.32,9038.406956,2021-02-08 15:59:59.999,394966646.10916704,195838,4745.244688,207432113.54493147
2021-02-08 16:00:00,43703.23,44280.0,43051.0,43170.24,8148.287282,2021-02-08 16:59:59.999,356060320.0801221,203787,3716.893903,162371709.27085316
2021-02-08 17:00:00,43184.74,43418.39,42521.62,43079.07,5094.633972,2021-02-08 17:59:59.999,218820296.7277613,162393,2484.822385,106741803.24217564
2021-02-08 18:00:00,43079.08,43397.02,42554.71,42673.49,3721.178214,2021-02-08 18:59:59.999,159805467.36965492,121696,1779.318826,76420277.18409947
2021-02-08 19:00:00,42673.49,43140.29,42644.49,43051.95,2979.571817,2021-02-08 19:59:59.999,127868659.74062607,102328,1388.607008,59603412.90703731
